capacity sum_comm_comp max(sum_comm,sum_comp) sum_comm sum_comp OMIM OS GG BP OOSIM IOCMS DOCPS IOCCS DOCCS LCMR SCMR MAMR OOLCMR OOSCMR OOMAMR
330750 1.106260380 1.023763118 1.023763118 0.082497262 1.023783665 1.050190135 1.048069236 1.045283675 1.053013173 1.046700074 1.053402414 1.048305734 1.048081296 1.030867137 1.024699334 1.024699334 1.025882937 1.025882937 1.025914913  
352800 1.106260380 1.023763118 1.023763118 0.082497262 1.023783665 1.024651482 1.023783665 1.025706169 1.024246738 1.024825222 1.024268757 1.024146504 1.023980060 1.024724090 1.024651482 1.024651482 1.024162248 1.024162248 1.025366954  
176400 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.094080170 1.095293643 1.097810178 1.093593402 1.095868530 1.093459974 1.095721185 1.095894818 1.092404133 1.092401112 1.092401112 1.092406439 1.092406439 1.092668838  
198450 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.094080170 1.095293643 1.097746788 1.093593402 1.095868530 1.093459974 1.095721185 1.095894818 1.092404133 1.092401112 1.092401112 1.092406439 1.092406439 1.092668838  
242550 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.090365895 1.090889758 1.090957107 1.092287411 1.089923188 1.092521333 1.090016157 1.089852995 1.077017913 1.072973535 1.072973535 1.088189262 1.088189262 1.072891221  
264600 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.086828873 1.085221565 1.076443686 1.089926090 1.081366042 1.090194982 1.080869884 1.080516275 1.074688455 1.069193784 1.069193784 1.063858573 1.063858573 1.065661020  
286650 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.086574244 1.084751249 1.074206226 1.088826279 1.081054022 1.088991373 1.080553289 1.080182689 1.072947894 1.066780053 1.066780053 1.061722680 1.061722680 1.063016330  
308700 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.078864016 1.076746204 1.068247978 1.080955444 1.073345423 1.080971850 1.072105296 1.072488418 1.060398817 1.050652964 1.050652964 1.049108507 1.049108507 1.047441344  
330750 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.041814423 1.039800929 1.036612771 1.045063189 1.039660768 1.044968524 1.039203052 1.039718000 1.023205839 1.016769130 1.016769130 1.016745039 1.016745039 1.017780836  
352800 1.099116004 1.015282155 1.015282155 0.083833849 1.015306707 1.016475224 1.015321650 1.018396633 1.016441499 1.017121847 1.016551065 1.016027252 1.015959422 1.016625492 1.016475224 1.016475224 1.015909453 1.015909453 1.017253492  
176400 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.133160079 1.134142372 1.136654093 1.132771243 1.135015215 1.132772103 1.134464340 1.134753461 1.131948253 1.131911342 1.131911342 1.132021672 1.132021672 1.131990424  
198450 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.133160079 1.134142372 1.137412318 1.132771243 1.135015215 1.132772103 1.134464340 1.134753461 1.131948253 1.131911342 1.131911342 1.132021672 1.132021672 1.131990424  
242550 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.131170949 1.130032113 1.129559005 1.132254559 1.130089791 1.132229363 1.129814816 1.130536803 1.117044064 1.112738175 1.112738175 1.128413613 1.128413613 1.112079124  
264600 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.127622543 1.126022649 1.114348574 1.130966504 1.122677400 1.129982155 1.122581086 1.122414276 1.116217310 1.107864589 1.107864589 1.104983007 1.104983007 1.105442861  
286650 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.127622543 1.125872516 1.114247711 1.130358039 1.122552392 1.129373690 1.122581086 1.122414276 1.115327682 1.106826139 1.106826139 1.103963253 1.103963253 1.104309432  
308700 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.120341817 1.120701296 1.110227659 1.122510598 1.116897227 1.121481120 1.115069203 1.114653687 1.103022664 1.090884288 1.090884288 1.090897654 1.090897654 1.088122760  
330750 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.084798193 1.082660956 1.080787990 1.089588835 1.084279104 1.088938428 1.082475029 1.083202914 1.065460469 1.058651033 1.058651033 1.060611609 1.060611609 1.059622184  
352800 1.138516363 1.057875533 1.057875533 0.080640830 1.057899034 1.058507140 1.057899034 1.059430911 1.059376564 1.059273766 1.058448360 1.058080682 1.058052524 1.058577399 1.058507140 1.058507140 1.058911734 1.058911734 1.059284190  
176400 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.108101832 1.110652907 1.113221047 1.107794540 1.109931297 1.108371336 1.110606342 1.110306411 1.106553754 1.106067575 1.106067575 1.106731013 1.106731013 1.106866162  
198450 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.108101832 1.110652907 1.112793846 1.107794540 1.109931297 1.108371336 1.110606342 1.110306411 1.106553754 1.106067575 1.106067575 1.106731013 1.106731013 1.106866162  
242550 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.105370592 1.106985201 1.105385064 1.107071020 1.104856438 1.107692338 1.105393311 1.104959493 1.091663212 1.085562642 1.085562642 1.101351055 1.101351055 1.086228258  
264600 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.100976680 1.098930083 1.087870918 1.103962906 1.094790521 1.103736983 1.095681350 1.095050779 1.088968645 1.082655576 1.082655576 1.078081793 1.078081793 1.079962873  
286650 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.100514165 1.098930083 1.090166432 1.103172627 1.094408601 1.102946704 1.095681350 1.095050779 1.087726784 1.081073231 1.081073231 1.076225194 1.076225194 1.077827747  
308700 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.094115340 1.090911217 1.084112951 1.096541214 1.089061579 1.096374597 1.090577318 1.089309463 1.072716903 1.064791915 1.064791915 1.064646403 1.064646403 1.062678617  
330750 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.056135605 1.057049599 1.052719999 1.057445783 1.053875391 1.057749406 1.052715448 1.053012618 1.036643050 1.027175686 1.027175686 1.030289656 1.030289656 1.028566365  
352800 1.114209978 1.025847814 1.025847814 0.088362164 1.025872410 1.026824147 1.025875070 1.028299974 1.026602777 1.026700200 1.027105367 1.026072614 1.025915750 1.026700497 1.026655728 1.026655728 1.026165255 1.026165255 1.027584713  
176400 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.133002206 1.134095341 1.136836954 1.132037802 1.134943028 1.131967986 1.134388910 1.134238464 1.131082736 1.130975042 1.130975042 1.131006212 1.131006212 1.130963864  
198450 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.133002206 1.134095341 1.136541128 1.132037802 1.134943028 1.131967986 1.134388910 1.134238464 1.131082736 1.130975042 1.130975042 1.131006212 1.131006212 1.130938234  
242550 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.130148084 1.129372710 1.129145027 1.130940193 1.129091652 1.131067115 1.128407791 1.128859103 1.115743845 1.111699565 1.111699565 1.127456702 1.127456702 1.113291999  
264600 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.125645517 1.123564834 1.113826738 1.128557905 1.120197097 1.128606303 1.120021099 1.119956442 1.114249077 1.108009050 1.108009050 1.104188729 1.104188729 1.105228312  
286650 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.125645517 1.123564834 1.114647489 1.128557905 1.120197097 1.128606303 1.119913879 1.119863036 1.114010587 1.106687732 1.106687732 1.103652115 1.103652115 1.104626006  
308700 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.120151819 1.118151063 1.107494470 1.121857767 1.115742045 1.121883787 1.114533772 1.114523807 1.101813412 1.093005807 1.093005807 1.091805837 1.091805837 1.090341900  
330750 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.084750495 1.084798646 1.078675255 1.087353745 1.083821089 1.087728664 1.082194113 1.082096898 1.062559599 1.053886358 1.053886358 1.057091744 1.057091744 1.055401513  
352800 1.138064575 1.052994948 1.052994948 0.085069627 1.053019988 1.054035460 1.053023931 1.056018516 1.054017145 1.054065025 1.053954677 1.053386282 1.053326774 1.054096552 1.054035460 1.054035460 1.053785537 1.053785537 1.054881524  
176400 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.111828444 1.113036306 1.115468371 1.110861297 1.113565200 1.110843978 1.112947573 1.112788845 1.110037422 1.109981475 1.109981475 1.109951150 1.109951150 1.109969965  
198450 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.111828444 1.113036306 1.115302087 1.110861297 1.113565200 1.110843978 1.112947573 1.112788845 1.110037422 1.109981475 1.109981475 1.109951150 1.109951150 1.109969965  
242550 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.109426943 1.110291461 1.108864108 1.109975813 1.107243332 1.109987768 1.108968636 1.107618426 1.094284567 1.090625329 1.090625329 1.107051264 1.107051264 1.091531045  
264600 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.104769815 1.102498035 1.092415568 1.107740953 1.097951892 1.107861224 1.100096487 1.100087964 1.093259395 1.087199469 1.087199469 1.082777829 1.082777829 1.084165148  
286650 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.104769815 1.102498035 1.094009206 1.107407476 1.097861748 1.107527747 1.100096487 1.100087964 1.092063169 1.086223129 1.086223129 1.082181332 1.082181332 1.083257522  
308700 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.098357567 1.097751354 1.088745951 1.100923037 1.092643137 1.101043311 1.095015091 1.095107262 1.081497427 1.073081808 1.073081808 1.071280283 1.071280283 1.069064590  
330750 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.063411125 1.061323775 1.057641440 1.064055774 1.058544338 1.064179797 1.059321387 1.059235042 1.042267488 1.033792874 1.033792874 1.036635198 1.036635198 1.035352733  
352800 1.116351880 1.032987863 1.032987863 0.083364017 1.033011229 1.033898733 1.033011229 1.034398713 1.033583003 1.033943107 1.033657648 1.033510106 1.033391167 1.033719975 1.033739840 1.033739840 1.033427175 1.033427175 1.034501279  
176400 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 1.062292152 1.063593572 1.066042105 1.062184896 1.063160464 1.062172110 1.063629795 1.063948742 1.060496773 1.060520934 1.060520934 1.060463381 1.060463381 1.060848259  
198450 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 1.062292152 1.063593572 1.065557477 1.062184896 1.063160464 1.062172110 1.063629795 1.063948742 1.060496773 1.060520934 1.060520934 1.060463381 1.060463381 1.060848259  
242550 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 1.059112745 1.059539860 1.057566499 1.060601269 1.058645918 1.060750640 1.058576601 1.058999635 1.044502579 1.041602304 1.041602304 1.057761238 1.057761238 1.040926381  
264600 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 1.055617199 1.053131867 1.043040660 1.057314337 1.048742522 1.057406681 1.048686361 1.049236677 1.042700850 1.036971464 1.036971464 1.031828632 1.031828632 1.033355132  
286650 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 1.055314096 1.053070612 1.042044784 1.057161582 1.048742522 1.057253926 1.048434158 1.048981966 1.041358476 1.034997812 1.034997812 1.030628389 1.030628389 1.031809183  
308700 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 1.048774547 1.047155322 1.036911567 1.048114044 1.043893464 1.048557828 1.043562305 1.043867511 1.029336629 1.018964289 1.018964289 1.017692906 1.017692906 1.015900897  
330750 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 1.013449333 1.013095183 1.008772664 1.014857061 1.010871475 1.015056671 1.012154058 1.011693216 0.995876385 0.986544429 0.986544429 0.987730933 0.987730933 0.987042540  
352800 1.067600418 0.984936567 0.984936567 0.082663851 0.984960599 0.985749463 0.984960599 0.986860630 0.985583727 0.985485922 0.985630413 0.985374519 0.985275556 0.985826293 0.985749463 0.985749463 0.985514239 0.985514239 0.986684093  
176400 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.108716338 1.109914015 1.111839308 1.108202035 1.110487681 1.108145649 1.110133136 1.110424843 1.107031262 1.106982679 1.106982679 1.107190841 1.107190841 1.107342135  
198450 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.108716338 1.109914015 1.111948968 1.108202035 1.110487681 1.108145649 1.110133136 1.110424843 1.107087338 1.106982679 1.106982679 1.107190841 1.107190841 1.107342135  
242550 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.105800738 1.106735464 1.105090960 1.107384730 1.104847311 1.107382604 1.104961520 1.105566984 1.092277482 1.087173338 1.087173338 1.102061482 1.102061482 1.086441266  
264600 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.101623353 1.100015827 1.089604573 1.104714676 1.095810004 1.104917063 1.095903574 1.096307613 1.090547474 1.083720526 1.083720526 1.079216001 1.079216001 1.080578646  
286650 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.101623353 1.100015827 1.090826085 1.104625857 1.095656929 1.104828244 1.095662170 1.095987840 1.090300659 1.083163887 1.083163887 1.078738560 1.078738560 1.079994643  
308700 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.097457425 1.095101534 1.084174493 1.096584040 1.090926580 1.096714002 1.091158398 1.091301483 1.076738331 1.065420338 1.065420338 1.065972891 1.065972891 1.063103543  
330750 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.058048175 1.057800982 1.053831128 1.060826850 1.056944218 1.061265177 1.056928232 1.056616619 1.038156615 1.030362582 1.030362582 1.032596689 1.032596689 1.031472194  
352800 1.113409982 1.029555848 1.029555848 0.083854134 1.029578689 1.030190104 1.029578689 1.030771556 1.030122318 1.030461668 1.030231562 1.029823777 1.029817243 1.030252265 1.030190104 1.030190104 1.029913828 1.029913828 1.031240066  
176400 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 1.016052404 1.017211018 1.019500846 1.015397904 1.017591643 1.015306993 1.017411036 1.017667302 1.014394313 1.014338417 1.014338417 1.014675542 1.014675542 1.014666746  
198450 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 1.016052404 1.017211018 1.019776309 1.015397904 1.017591643 1.015306993 1.017411036 1.017667302 1.014394313 1.014345285 1.014345285 1.014672274 1.014672274 1.014671193  
242550 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 1.013370114 1.013810991 1.012017773 1.014389005 1.011012340 1.014504454 1.011820270 1.011469205 0.999476108 0.993570938 0.993570938 1.009357792 1.009357792 0.993807005  
264600 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 1.008062829 1.006735680 0.996352908 1.012173944 1.004698234 1.012177710 1.003464583 1.003629689 0.995081322 0.989716024 0.989716024 0.985636165 0.985636165 0.988560314  
286650 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 1.008038870 1.006735680 0.997652027 1.012125713 1.004650003 1.012012570 1.003398644 1.003585084 0.994992886 0.989957430 0.989957430 0.985719533 0.985719533 0.988375799  
308700 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 1.003795310 1.003591443 0.993384609 1.008475262 1.001610056 1.007750969 1.000362765 1.000480434 0.981873978 0.973800537 0.973800537 0.975876455 0.975876455 0.974368876  
330750 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 0.968808979 0.969604747 0.963863524 0.969991181 0.970972155 0.969453536 0.971216938 0.972568812 0.950143483 0.938262704 0.938262704 0.945224213 0.945224213 0.940391709  
352800 1.021024359 0.934312389 0.934312389 0.086711970 0.934337890 0.935934590 0.934384853 0.938294347 0.936469692 0.936978696 0.936472538 0.935365479 0.935386839 0.935845565 0.935871659 0.935871659 0.935508309 0.935508309 0.936868454  
176400 1.067234645 0.982079777 0.982079777 0.085154868 0.982102119 1.061169318 1.063155459 1.065869332 1.061273164 1.064151666 1.061056870 1.063390750 1.063417086 1.059498723 1.059580830 1.059580830 1.060413845 1.060413845 1.060507904  
198450 1.067234645 0.982079777 0.982079777 0.085154868 0.982102119 1.061169318 1.063155459 1.065658422 1.061273164 1.064151666 1.061056870 1.063390750 1.063417086 1.059483348 1.059580830 1.059580830 1.060413845 1.060413845 1.060469187  
242550 1.067234645 0.982079777 0.982079777 0.085154868 0.982102119 1.058573729 1.060798676 1.060289562 1.060250160 1.057951717 1.060249868 1.057756612 1.057547421 1.046074058 1.040448464 1.040448464 1.056307354 1.056307354 1.041639252  
264600 1.067234645 0.982079777 0.982079777 0.085154868 0.982102119 1.055109512 1.052801863 1.043756874 1.058043533 1.048224013 1.058986336 1.050265554 1.050411815 1.044262205 1.037187473 1.037187473 1.034196103 1.034196103 1.035798002  
286650 1.067234645 0.982079777 0.982079777 0.085154868 0.982102119 1.055109512 1.052801863 1.044053317 1.057970851 1.048113297 1.058986336 1.050194273 1.050371361 1.043201585 1.036455648 1.036455648 1.033600750 1.033600750 1.034896160  
308700 1.067234645 0.982079777 0.982079777 0.085154868 0.982102119 1.051099331 1.049684377 1.041545737 1.051602503 1.045785500 1.051993652 1.047204945 1.047493393 1.032239843 1.022188762 1.022188762 1.022828320 1.022828320 1.021459674  
330750 1.067234645 0.982079777 0.982079777 0.085154868 0.982102119 1.020572382 1.020915495 1.012964782 1.023521117 1.021613863 1.023082036 1.021328652 1.021176823 0.999949715 0.988459601 0.988459601 0.995667156 0.995667156 0.992518501  
