#capacity sum_comm_cmp max(sum_comm,sum_comp) sum_comm sum_comp
77440 2.236046718 1.898136365 1.898136365 0.337910353
82280 2.236046718 1.898136365 1.898136365 0.337910353
87120 2.236046718 1.898136365 1.898136365 0.337910353
91960 2.236046718 1.898136365 1.898136365 0.337910353
48400 2.143688666 1.785385510 1.785385510 0.358303156
53240 2.143688666 1.785385510 1.785385510 0.358303156
58080 2.143688666 1.785385510 1.785385510 0.358303156
62920 2.143688666 1.785385510 1.785385510 0.358303156
67760 2.143688666 1.785385510 1.785385510 0.358303156
72600 2.143688666 1.785385510 1.785385510 0.358303156
77440 2.143688666 1.785385510 1.785385510 0.358303156
82280 2.143688666 1.785385510 1.785385510 0.358303156
87120 2.143688666 1.785385510 1.785385510 0.358303156
91960 2.143688666 1.785385510 1.785385510 0.358303156
48400 2.162707868 1.800673475 1.800673475 0.362034393
53240 2.162707868 1.800673475 1.800673475 0.362034393
58080 2.162707868 1.800673475 1.800673475 0.362034393
62920 2.162707868 1.800673475 1.800673475 0.362034393
67760 2.162707868 1.800673475 1.800673475 0.362034393
72600 2.162707868 1.800673475 1.800673475 0.362034393
77440 2.162707868 1.800673475 1.800673475 0.362034393
82280 2.162707868 1.800673475 1.800673475 0.362034393
87120 2.162707868 1.800673475 1.800673475 0.362034393
91960 2.162707868 1.800673475 1.800673475 0.362034393
48400 2.124269736 1.773483600 1.773483600 0.350786136
53240 2.124269736 1.773483600 1.773483600 0.350786136
58080 2.124269736 1.773483600 1.773483600 0.350786136
62920 2.124269736 1.773483600 1.773483600 0.350786136
67760 2.124269736 1.773483600 1.773483600 0.350786136
72600 2.124269736 1.773483600 1.773483600 0.350786136
77440 2.124269736 1.773483600 1.773483600 0.350786136
82280 2.124269736 1.773483600 1.773483600 0.350786136
87120 2.124269736 1.773483600 1.773483600 0.350786136
91960 2.124269736 1.773483600 1.773483600 0.350786136
48400 2.172795783 1.822022506 1.822022506 0.350773277
53240 2.172795783 1.822022506 1.822022506 0.350773277
58080 2.172795783 1.822022506 1.822022506 0.350773277
62920 2.172795783 1.822022506 1.822022506 0.350773277
67760 2.172795783 1.822022506 1.822022506 0.350773277
72600 2.172795783 1.822022506 1.822022506 0.350773277
77440 2.172795783 1.822022506 1.822022506 0.350773277
82280 2.172795783 1.822022506 1.822022506 0.350773277
87120 2.172795783 1.822022506 1.822022506 0.350773277
91960 2.172795783 1.822022506 1.822022506 0.350773277
48400 2.112369430 1.756569132 1.756569132 0.355800298
53240 2.112369430 1.756569132 1.756569132 0.355800298
58080 2.112369430 1.756569132 1.756569132 0.355800298
62920 2.112369430 1.756569132 1.756569132 0.355800298
67760 2.112369430 1.756569132 1.756569132 0.355800298
72600 2.112369430 1.756569132 1.756569132 0.355800298
77440 2.112369430 1.756569132 1.756569132 0.355800298
82280 2.112369430 1.756569132 1.756569132 0.355800298
87120 2.112369430 1.756569132 1.756569132 0.355800298
91960 2.112369430 1.756569132 1.756569132 0.355800298
48400 2.220053760 1.884039507 1.884039507 0.336014253
53240 2.220053760 1.884039507 1.884039507 0.336014253
58080 2.220053760 1.884039507 1.884039507 0.336014253
62920 2.220053760 1.884039507 1.884039507 0.336014253
67760 2.220053760 1.884039507 1.884039507 0.336014253
72600 2.220053760 1.884039507 1.884039507 0.336014253
77440 2.220053760 1.884039507 1.884039507 0.336014253
82280 2.220053760 1.884039507 1.884039507 0.336014253
87120 2.220053760 1.884039507 1.884039507 0.336014253
91960 2.220053760 1.884039507 1.884039507 0.336014253
48400 2.217257274 1.885998445 1.885998445 0.331258829
53240 2.217257274 1.885998445 1.885998445 0.331258829
58080 2.217257274 1.885998445 1.885998445 0.331258829
62920 2.217257274 1.885998445 1.885998445 0.331258829
67760 2.217257274 1.885998445 1.885998445 0.331258829
72600 2.217257274 1.885998445 1.885998445 0.331258829
77440 2.217257274 1.885998445 1.885998445 0.331258829
82280 2.217257274 1.885998445 1.885998445 0.331258829
87120 2.217257274 1.885998445 1.885998445 0.331258829
91960 2.217257274 1.885998445 1.885998445 0.331258829
48400 2.143905402 1.784262692 1.784262692 0.359642710
53240 2.143905402 1.784262692 1.784262692 0.359642710
58080 2.143905402 1.784262692 1.784262692 0.359642710
62920 2.143905402 1.784262692 1.784262692 0.359642710
67760 2.143905402 1.784262692 1.784262692 0.359642710
72600 2.143905402 1.784262692 1.784262692 0.359642710
77440 2.143905402 1.784262692 1.784262692 0.359642710
82280 2.143905402 1.784262692 1.784262692 0.359642710
87120 2.143905402 1.784262692 1.784262692 0.359642710
91960 2.143905402 1.784262692 1.784262692 0.359642710
48400 2.141336556 1.781070186 1.781070186 0.360266370
53240 2.141336556 1.781070186 1.781070186 0.360266370
58080 2.141336556 1.781070186 1.781070186 0.360266370
62920 2.141336556 1.781070186 1.781070186 0.360266370
67760 2.141336556 1.781070186 1.781070186 0.360266370
72600 2.141336556 1.781070186 1.781070186 0.360266370
77440 2.141336556 1.781070186 1.781070186 0.360266370
82280 2.141336556 1.781070186 1.781070186 0.360266370
87120 2.141336556 1.781070186 1.781070186 0.360266370
91960 2.141336556 1.781070186 1.781070186 0.360266370
48400 2.194074364 1.855652831 1.855652831 0.338421533
53240 2.194074364 1.855652831 1.855652831 0.338421533
58080 2.194074364 1.855652831 1.855652831 0.338421533
62920 2.194074364 1.855652831 1.855652831 0.338421533
67760 2.194074364 1.855652831 1.855652831 0.338421533
72600 2.194074364 1.855652831 1.855652831 0.338421533
77440 2.194074364 1.855652831 1.855652831 0.338421533
82280 2.194074364 1.855652831 1.855652831 0.338421533
87120 2.194074364 1.855652831 1.855652831 0.338421533
91960 2.194074364 1.855652831 1.855652831 0.338421533
48400 2.174473903 1.807351494 1.807351494 0.367122409
53240 2.174473903 1.807351494 1.807351494 0.367122409
58080 2.174473903 1.807351494 1.807351494 0.367122409
62920 2.174473903 1.807351494 1.807351494 0.367122409
67760 2.174473903 1.807351494 1.807351494 0.367122409
72600 2.174473903 1.807351494 1.807351494 0.367122409
77440 2.174473903 1.807351494 1.807351494 0.367122409
82280 2.174473903 1.807351494 1.807351494 0.367122409
87120 2.174473903 1.807351494 1.807351494 0.367122409
91960 2.174473903 1.807351494 1.807351494 0.367122409
48400 2.137950783 1.774011891 1.774011891 0.363938892
53240 2.137950783 1.774011891 1.774011891 0.363938892
58080 2.137950783 1.774011891 1.774011891 0.363938892
62920 2.137950783 1.774011891 1.774011891 0.363938892
67760 2.137950783 1.774011891 1.774011891 0.363938892
72600 2.137950783 1.774011891 1.774011891 0.363938892
77440 2.137950783 1.774011891 1.774011891 0.363938892
82280 2.137950783 1.774011891 1.774011891 0.363938892
87120 2.137950783 1.774011891 1.774011891 0.363938892
91960 2.137950783 1.774011891 1.774011891 0.363938892
48400 2.158299758 1.802315920 1.802315920 0.355983838
53240 2.158299758 1.802315920 1.802315920 0.355983838
58080 2.158299758 1.802315920 1.802315920 0.355983838
62920 2.158299758 1.802315920 1.802315920 0.355983838
67760 2.158299758 1.802315920 1.802315920 0.355983838
72600 2.158299758 1.802315920 1.802315920 0.355983838
77440 2.158299758 1.802315920 1.802315920 0.355983838
82280 2.158299758 1.802315920 1.802315920 0.355983838
87120 2.158299758 1.802315920 1.802315920 0.355983838
91960 2.158299758 1.802315920 1.802315920 0.355983838
48400 2.120775059 1.764912655 1.764912655 0.355862404
53240 2.120775059 1.764912655 1.764912655 0.355862404
58080 2.120775059 1.764912655 1.764912655 0.355862404
62920 2.120775059 1.764912655 1.764912655 0.355862404
67760 2.120775059 1.764912655 1.764912655 0.355862404
72600 2.120775059 1.764912655 1.764912655 0.355862404
77440 2.120775059 1.764912655 1.764912655 0.355862404
82280 2.120775059 1.764912655 1.764912655 0.355862404
87120 2.120775059 1.764912655 1.764912655 0.355862404
91960 2.120775059 1.764912655 1.764912655 0.355862404
48400 2.220111115 1.885844370 1.885844370 0.334266745
53240 2.220111115 1.885844370 1.885844370 0.334266745
58080 2.220111115 1.885844370 1.885844370 0.334266745
62920 2.220111115 1.885844370 1.885844370 0.334266745
67760 2.220111115 1.885844370 1.885844370 0.334266745
72600 2.220111115 1.885844370 1.885844370 0.334266745
77440 2.220111115 1.885844370 1.885844370 0.334266745
82280 2.220111115 1.885844370 1.885844370 0.334266745
87120 2.220111115 1.885844370 1.885844370 0.334266745
91960 2.220111115 1.885844370 1.885844370 0.334266745
48400 2.212518198 1.867610602 1.867610602 0.344907596
53240 2.212518198 1.867610602 1.867610602 0.344907596
58080 2.212518198 1.867610602 1.867610602 0.344907596
62920 2.212518198 1.867610602 1.867610602 0.344907596
67760 2.212518198 1.867610602 1.867610602 0.344907596
72600 2.212518198 1.867610602 1.867610602 0.344907596
77440 2.212518198 1.867610602 1.867610602 0.344907596
82280 2.212518198 1.867610602 1.867610602 0.344907596
87120 2.212518198 1.867610602 1.867610602 0.344907596
91960 2.212518198 1.867610602 1.867610602 0.344907596
48400 2.201266814 1.853121292 1.853121292 0.348145522
53240 2.201266814 1.853121292 1.853121292 0.348145522
58080 2.201266814 1.853121292 1.853121292 0.348145522
62920 2.201266814 1.853121292 1.853121292 0.348145522
67760 2.201266814 1.853121292 1.853121292 0.348145522
72600 2.201266814 1.853121292 1.853121292 0.348145522
77440 2.201266814 1.853121292 1.853121292 0.348145522
82280 2.201266814 1.853121292 1.853121292 0.348145522
87120 2.201266814 1.853121292 1.853121292 0.348145522
91960 2.201266814 1.853121292 1.853121292 0.348145522
48400 2.206773670 1.877515371 1.877515371 0.329258299
53240 2.206773670 1.877515371 1.877515371 0.329258299
58080 2.206773670 1.877515371 1.877515371 0.329258299
62920 2.206773670 1.877515371 1.877515371 0.329258299
67760 2.206773670 1.877515371 1.877515371 0.329258299
72600 2.206773670 1.877515371 1.877515371 0.329258299
77440 2.206773670 1.877515371 1.877515371 0.329258299
82280 2.206773670 1.877515371 1.877515371 0.329258299
87120 2.206773670 1.877515371 1.877515371 0.329258299
91960 2.206773670 1.877515371 1.877515371 0.329258299
48400 2.107622699 1.755768898 1.755768898 0.351853801
53240 2.107622699 1.755768898 1.755768898 0.351853801
58080 2.107622699 1.755768898 1.755768898 0.351853801
62920 2.107622699 1.755768898 1.755768898 0.351853801
67760 2.107622699 1.755768898 1.755768898 0.351853801
72600 2.107622699 1.755768898 1.755768898 0.351853801
77440 2.107622699 1.755768898 1.755768898 0.351853801
82280 2.107622699 1.755768898 1.755768898 0.351853801
87120 2.107622699 1.755768898 1.755768898 0.351853801
91960 2.107622699 1.755768898 1.755768898 0.351853801
48400 2.158240301 1.827964217 1.827964217 0.330276084
53240 2.158240301 1.827964217 1.827964217 0.330276084
58080 2.158240301 1.827964217 1.827964217 0.330276084
62920 2.158240301 1.827964217 1.827964217 0.330276084
67760 2.158240301 1.827964217 1.827964217 0.330276084
72600 2.158240301 1.827964217 1.827964217 0.330276084
77440 2.158240301 1.827964217 1.827964217 0.330276084
82280 2.158240301 1.827964217 1.827964217 0.330276084
87120 2.158240301 1.827964217 1.827964217 0.330276084
91960 2.158240301 1.827964217 1.827964217 0.330276084
48400 2.117004597 1.769765388 1.769765388 0.347239209
53240 2.117004597 1.769765388 1.769765388 0.347239209
58080 2.117004597 1.769765388 1.769765388 0.347239209
62920 2.117004597 1.769765388 1.769765388 0.347239209
67760 2.117004597 1.769765388 1.769765388 0.347239209
72600 2.117004597 1.769765388 1.769765388 0.347239209
77440 2.117004597 1.769765388 1.769765388 0.347239209
82280 2.117004597 1.769765388 1.769765388 0.347239209
87120 2.117004597 1.769765388 1.769765388 0.347239209
91960 2.117004597 1.769765388 1.769765388 0.347239209
48400 2.115892587 1.775086545 1.775086545 0.340806042
53240 2.115892587 1.775086545 1.775086545 0.340806042
58080 2.115892587 1.775086545 1.775086545 0.340806042
62920 2.115892587 1.775086545 1.775086545 0.340806042
67760 2.115892587 1.775086545 1.775086545 0.340806042
72600 2.115892587 1.775086545 1.775086545 0.340806042
77440 2.115892587 1.775086545 1.775086545 0.340806042
82280 2.115892587 1.775086545 1.775086545 0.340806042
87120 2.115892587 1.775086545 1.775086545 0.340806042
91960 2.115892587 1.775086545 1.775086545 0.340806042
48400 2.150867546 1.817471952 1.817471952 0.333395594
53240 2.150867546 1.817471952 1.817471952 0.333395594
58080 2.150867546 1.817471952 1.817471952 0.333395594
62920 2.150867546 1.817471952 1.817471952 0.333395594
67760 2.150867546 1.817471952 1.817471952 0.333395594
72600 2.150867546 1.817471952 1.817471952 0.333395594
77440 2.150867546 1.817471952 1.817471952 0.333395594
82280 2.150867546 1.817471952 1.817471952 0.333395594
87120 2.150867546 1.817471952 1.817471952 0.333395594
91960 2.150867546 1.817471952 1.817471952 0.333395594
48400 2.177324150 1.835645965 1.835645965 0.341678185
53240 2.177324150 1.835645965 1.835645965 0.341678185
58080 2.177324150 1.835645965 1.835645965 0.341678185
62920 2.177324150 1.835645965 1.835645965 0.341678185
67760 2.177324150 1.835645965 1.835645965 0.341678185
72600 2.177324150 1.835645965 1.835645965 0.341678185
77440 2.177324150 1.835645965 1.835645965 0.341678185
82280 2.177324150 1.835645965 1.835645965 0.341678185
87120 2.177324150 1.835645965 1.835645965 0.341678185
91960 2.177324150 1.835645965 1.835645965 0.341678185
48400 2.147851682 1.797743019 1.797743019 0.350108663
53240 2.147851682 1.797743019 1.797743019 0.350108663
58080 2.147851682 1.797743019 1.797743019 0.350108663
62920 2.147851682 1.797743019 1.797743019 0.350108663
67760 2.147851682 1.797743019 1.797743019 0.350108663
72600 2.147851682 1.797743019 1.797743019 0.350108663
77440 2.147851682 1.797743019 1.797743019 0.350108663
82280 2.147851682 1.797743019 1.797743019 0.350108663
87120 2.147851682 1.797743019 1.797743019 0.350108663
91960 2.147851682 1.797743019 1.797743019 0.350108663
48400 2.172098012 1.837970840 1.837970840 0.334127172
53240 2.172098012 1.837970840 1.837970840 0.334127172
58080 2.172098012 1.837970840 1.837970840 0.334127172
62920 2.172098012 1.837970840 1.837970840 0.334127172
67760 2.172098012 1.837970840 1.837970840 0.334127172
72600 2.172098012 1.837970840 1.837970840 0.334127172
77440 2.172098012 1.837970840 1.837970840 0.334127172
82280 2.172098012 1.837970840 1.837970840 0.334127172
87120 2.172098012 1.837970840 1.837970840 0.334127172
91960 2.172098012 1.837970840 1.837970840 0.334127172
48400 2.118378568 1.760028236 1.760028236 0.358350332
53240 2.118378568 1.760028236 1.760028236 0.358350332
58080 2.118378568 1.760028236 1.760028236 0.358350332
62920 2.118378568 1.760028236 1.760028236 0.358350332
67760 2.118378568 1.760028236 1.760028236 0.358350332
72600 2.118378568 1.760028236 1.760028236 0.358350332
77440 2.118378568 1.760028236 1.760028236 0.358350332
82280 2.118378568 1.760028236 1.760028236 0.358350332
87120 2.118378568 1.760028236 1.760028236 0.358350332
91960 2.118378568 1.760028236 1.760028236 0.358350332
48400 2.087488943 1.739793022 1.739793022 0.347695921
53240 2.087488943 1.739793022 1.739793022 0.347695921
58080 2.087488943 1.739793022 1.739793022 0.347695921
62920 2.087488943 1.739793022 1.739793022 0.347695921
67760 2.087488943 1.739793022 1.739793022 0.347695921
72600 2.087488943 1.739793022 1.739793022 0.347695921
77440 2.087488943 1.739793022 1.739793022 0.347695921
82280 2.087488943 1.739793022 1.739793022 0.347695921
87120 2.087488943 1.739793022 1.739793022 0.347695921
91960 2.087488943 1.739793022 1.739793022 0.347695921
48400 2.066589276 1.715404356 1.715404356 0.351184920
53240 2.066589276 1.715404356 1.715404356 0.351184920
58080 2.066589276 1.715404356 1.715404356 0.351184920
62920 2.066589276 1.715404356 1.715404356 0.351184920
67760 2.066589276 1.715404356 1.715404356 0.351184920
72600 2.066589276 1.715404356 1.715404356 0.351184920
77440 2.066589276 1.715404356 1.715404356 0.351184920
82280 2.066589276 1.715404356 1.715404356 0.351184920
87120 2.066589276 1.715404356 1.715404356 0.351184920
91960 2.066589276 1.715404356 1.715404356 0.351184920
48400 2.132684086 1.801967969 1.801967969 0.330716117
53240 2.132684086 1.801967969 1.801967969 0.330716117
58080 2.132684086 1.801967969 1.801967969 0.330716117
62920 2.132684086 1.801967969 1.801967969 0.330716117
67760 2.132684086 1.801967969 1.801967969 0.330716117
72600 2.132684086 1.801967969 1.801967969 0.330716117
77440 2.132684086 1.801967969 1.801967969 0.330716117
82280 2.132684086 1.801967969 1.801967969 0.330716117
87120 2.132684086 1.801967969 1.801967969 0.330716117
91960 2.132684086 1.801967969 1.801967969 0.330716117
48400 2.110586882 1.765577193 1.765577193 0.345009689
53240 2.110586882 1.765577193 1.765577193 0.345009689
58080 2.110586882 1.765577193 1.765577193 0.345009689
62920 2.110586882 1.765577193 1.765577193 0.345009689
67760 2.110586882 1.765577193 1.765577193 0.345009689
72600 2.110586882 1.765577193 1.765577193 0.345009689
77440 2.110586882 1.765577193 1.765577193 0.345009689
82280 2.110586882 1.765577193 1.765577193 0.345009689
87120 2.110586882 1.765577193 1.765577193 0.345009689
91960 2.110586882 1.765577193 1.765577193 0.345009689
48400 2.098234042 1.753220046 1.753220046 0.345013996
53240 2.098234042 1.753220046 1.753220046 0.345013996
58080 2.098234042 1.753220046 1.753220046 0.345013996
62920 2.098234042 1.753220046 1.753220046 0.345013996
67760 2.098234042 1.753220046 1.753220046 0.345013996
72600 2.098234042 1.753220046 1.753220046 0.345013996
77440 2.098234042 1.753220046 1.753220046 0.345013996
82280 2.098234042 1.753220046 1.753220046 0.345013996
87120 2.098234042 1.753220046 1.753220046 0.345013996
91960 2.098234042 1.753220046 1.753220046 0.345013996
48400 2.125530754 1.807051139 1.807051139 0.318479615
53240 2.125530754 1.807051139 1.807051139 0.318479615
58080 2.125530754 1.807051139 1.807051139 0.318479615
62920 2.125530754 1.807051139 1.807051139 0.318479615
67760 2.125530754 1.807051139 1.807051139 0.318479615
72600 2.125530754 1.807051139 1.807051139 0.318479615
77440 2.125530754 1.807051139 1.807051139 0.318479615
82280 2.125530754 1.807051139 1.807051139 0.318479615
87120 2.125530754 1.807051139 1.807051139 0.318479615
91960 2.125530754 1.807051139 1.807051139 0.318479615
48400 2.140977635 1.797655543 1.797655543 0.343322092
53240 2.140977635 1.797655543 1.797655543 0.343322092
58080 2.140977635 1.797655543 1.797655543 0.343322092
62920 2.140977635 1.797655543 1.797655543 0.343322092
67760 2.140977635 1.797655543 1.797655543 0.343322092
72600 2.140977635 1.797655543 1.797655543 0.343322092
77440 2.140977635 1.797655543 1.797655543 0.343322092
82280 2.140977635 1.797655543 1.797655543 0.343322092
87120 2.140977635 1.797655543 1.797655543 0.343322092
91960 2.140977635 1.797655543 1.797655543 0.343322092
48400 2.178327682 1.857053683 1.857053683 0.321273999
53240 2.178327682 1.857053683 1.857053683 0.321273999
58080 2.178327682 1.857053683 1.857053683 0.321273999
62920 2.178327682 1.857053683 1.857053683 0.321273999
67760 2.178327682 1.857053683 1.857053683 0.321273999
72600 2.178327682 1.857053683 1.857053683 0.321273999
77440 2.178327682 1.857053683 1.857053683 0.321273999
82280 2.178327682 1.857053683 1.857053683 0.321273999
87120 2.178327682 1.857053683 1.857053683 0.321273999
91960 2.178327682 1.857053683 1.857053683 0.321273999
48400 2.145280421 1.806232358 1.806232358 0.339048063
53240 2.145280421 1.806232358 1.806232358 0.339048063
58080 2.145280421 1.806232358 1.806232358 0.339048063
62920 2.145280421 1.806232358 1.806232358 0.339048063
67760 2.145280421 1.806232358 1.806232358 0.339048063
72600 2.145280421 1.806232358 1.806232358 0.339048063
77440 2.145280421 1.806232358 1.806232358 0.339048063
82280 2.145280421 1.806232358 1.806232358 0.339048063
87120 2.145280421 1.806232358 1.806232358 0.339048063
91960 2.145280421 1.806232358 1.806232358 0.339048063
48400 2.094970662 1.742172752 1.742172752 0.352797910
53240 2.094970662 1.742172752 1.742172752 0.352797910
58080 2.094970662 1.742172752 1.742172752 0.352797910
62920 2.094970662 1.742172752 1.742172752 0.352797910
67760 2.094970662 1.742172752 1.742172752 0.352797910
72600 2.094970662 1.742172752 1.742172752 0.352797910
77440 2.094970662 1.742172752 1.742172752 0.352797910
82280 2.094970662 1.742172752 1.742172752 0.352797910
87120 2.094970662 1.742172752 1.742172752 0.352797910
91960 2.094970662 1.742172752 1.742172752 0.352797910
48400 2.127780505 1.778578272 1.778578272 0.349202233
53240 2.127780505 1.778578272 1.778578272 0.349202233
58080 2.127780505 1.778578272 1.778578272 0.349202233
62920 2.127780505 1.778578272 1.778578272 0.349202233
67760 2.127780505 1.778578272 1.778578272 0.349202233
72600 2.127780505 1.778578272 1.778578272 0.349202233
77440 2.127780505 1.778578272 1.778578272 0.349202233
82280 2.127780505 1.778578272 1.778578272 0.349202233
87120 2.127780505 1.778578272 1.778578272 0.349202233
91960 2.127780505 1.778578272 1.778578272 0.349202233
48400 2.141051375 1.801251591 1.801251591 0.339799784
53240 2.141051375 1.801251591 1.801251591 0.339799784
58080 2.141051375 1.801251591 1.801251591 0.339799784
62920 2.141051375 1.801251591 1.801251591 0.339799784
