optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.353317058 0.366656529 0.365472397 0.365238136 0.365556622 0.362732693 0.362552140 0.361690217 0.361327975 0.361327975 0.361320856 0.361320856 0.361544281
0.353317058 0.359295581 0.358903070 0.358844722 0.358823674 0.356886899 0.356793797 0.356741099 0.356315654 0.356315654 0.355533507 0.355533507 0.356877309
0.353317058 0.356402255 0.355016812 0.356369404 0.354850520 0.353825835 0.353868206 0.355945413 0.355150992 0.355150992 0.354439675 0.354439675 0.356698825
0.336083619 0.354026200 0.353937108 0.354613634 0.353918201 0.354332833 0.354457026 0.353356154 0.353439288 0.353439288 0.353184913 0.353184913 0.353071962
0.336083619 0.353987978 0.353634234 0.354307175 0.353675643 0.352615951 0.354123575 0.352512186 0.352195316 0.352195316 0.352338406 0.352338406 0.352415226
0.336083619 0.353947945 0.353409514 0.353827682 0.353481789 0.352377168 0.353813059 0.352337941 0.350750349 0.350750349 0.350277077 0.350277077 0.352201884
0.336083619 0.352923632 0.352478642 0.352153568 0.352628610 0.351137902 0.351241342 0.349430757 0.350461812 0.350461812 0.348716377 0.348716377 0.349903291
0.336083619 0.352084700 0.350138550 0.350885526 0.350140776 0.348754344 0.348829011 0.350138068 0.348788594 0.348788594 0.348779331 0.348779331 0.349254119
0.336083619 0.351760257 0.349744607 0.350076439 0.349737299 0.347903877 0.347955679 0.348900928 0.347912844 0.347912844 0.348334933 0.348334933 0.348203782
0.336083619 0.350817988 0.349429885 0.349476532 0.349469825 0.347204587 0.347260216 0.348025341 0.347167617 0.347167617 0.347174975 0.347174975 0.347664697
0.336083619 0.348743587 0.348205178 0.347891951 0.348248496 0.345346833 0.345508721 0.344928211 0.342684193 0.342684193 0.343508391 0.343508391 0.343149566
0.336083619 0.341241697 0.339972276 0.341325154 0.339932233 0.338819296 0.339029755 0.339149779 0.338860832 0.338860832 0.337126937 0.337126937 0.338956043
0.336083619 0.338949874 0.337359711 0.339057540 0.337324421 0.336596150 0.336636788 0.338700221 0.338721707 0.338721707 0.337119222 0.337119222 0.338729548
0.333990303 0.352256264 0.351846261 0.352477825 0.351701345 0.352631827 0.351096650 0.351322530 0.351342395 0.351342395 0.351175130 0.351175130 0.350810962
0.333990303 0.352207643 0.351216092 0.352148204 0.351183776 0.352447679 0.350789592 0.350575030 0.350529779 0.350529779 0.350502848 0.350502848 0.350163008
0.333990303 0.352020387 0.350938121 0.352076494 0.350946421 0.352188968 0.350602357 0.350447436 0.350336703 0.350336703 0.350116838 0.350116838 0.350033657
0.333990303 0.351042472 0.349017423 0.350665866 0.349045226 0.347941901 0.349183578 0.346830628 0.346618457 0.346618457 0.347489436 0.347489436 0.347267173
0.333990303 0.349685812 0.348266594 0.348724273 0.348453029 0.346338884 0.346249518 0.347080926 0.345982121 0.345982121 0.345420615 0.345420615 0.345913816
0.333990303 0.349410425 0.348131895 0.348154350 0.348146176 0.345922698 0.345854688 0.346776322 0.346350029 0.346350029 0.345264318 0.345264318 0.345359603
0.333990303 0.348727375 0.347941177 0.347342295 0.347978387 0.344948184 0.344730547 0.345897718 0.345535333 0.345535333 0.344665465 0.344665465 0.345159902
0.333990303 0.346717991 0.345831855 0.345812517 0.345897922 0.342698871 0.342662203 0.342639845 0.340256926 0.340256926 0.340917320 0.340917320 0.340530011
0.333990303 0.339242675 0.336755473 0.338923497 0.336829716 0.336042173 0.336078022 0.337011744 0.336681518 0.336681518 0.334098395 0.334098395 0.336866149
0.333990303 0.336792203 0.334555769 0.336635061 0.334543386 0.334345846 0.334295595 0.336512859 0.336556769 0.336556769 0.334121189 0.334121189 0.336631000
0.334754006 0.354458077 0.354380258 0.355351620 0.354342649 0.355230816 0.355161067 0.353962126 0.353785932 0.353785932 0.353810555 0.353810555 0.353380058
0.334754006 0.354315692 0.353926304 0.355055666 0.353932118 0.353217070 0.353130725 0.353132813 0.351481352 0.351481352 0.353008115 0.353008115 0.352669968
0.334754006 0.354156578 0.353642778 0.354965779 0.353746936 0.353142243 0.353065158 0.353132273 0.351366296 0.351366296 0.352944495 0.352944495 0.352627938
0.334754006 0.353438171 0.352924008 0.352894676 0.353077163 0.350273503 0.351421983 0.349689004 0.349492372 0.349492372 0.350081187 0.350081187 0.350252874
0.334754006 0.352772669 0.351860808 0.351244353 0.352005330 0.348782170 0.348542197 0.350591336 0.349026185 0.349026185 0.349077170 0.349077170 0.349376969
0.334754006 0.352235257 0.351760555 0.350375970 0.351873675 0.347831260 0.347755371 0.349745310 0.349474058 0.349474058 0.348394259 0.348394259 0.347828859
0.334754006 0.351721186 0.351048768 0.349500129 0.351187451 0.347312092 0.347259810 0.348841162 0.349267589 0.349267589 0.346823512 0.346823512 0.347447920
0.334754006 0.349495111 0.349066504 0.347784571 0.349263009 0.345384187 0.345363054 0.343832993 0.343202663 0.343202663 0.342734287 0.342734287 0.341938309
0.334754006 0.341588227 0.341554277 0.340979919 0.341484667 0.339006671 0.339100267 0.338208871 0.337314641 0.337314641 0.337043613 0.337043613 0.337745809
0.334754006 0.337471000 0.337770730 0.338007901 0.337824614 0.335358508 0.335292599 0.337301874 0.337270021 0.337270021 0.337467747 0.337467747 0.337509595
0.333211682 0.351407745 0.351343208 0.351731450 0.351301124 0.352046656 0.351793987 0.350779359 0.350731013 0.350731013 0.350534374 0.350534374 0.350534517
0.333211682 0.351369130 0.351156623 0.351575229 0.351122906 0.350507376 0.351625978 0.350126328 0.349158593 0.349158593 0.348371647 0.348371647 0.349943921
0.333211682 0.351234063 0.350925337 0.351269567 0.350891620 0.350417008 0.351473496 0.350035735 0.349542288 0.349542288 0.349616579 0.349616579 0.349910023
0.333211682 0.350181805 0.349470526 0.349859447 0.349449120 0.349117831 0.350152360 0.347109670 0.346919719 0.346919719 0.345786201 0.345786201 0.347029682
0.333211682 0.349278948 0.348424134 0.348325868 0.348482951 0.345839369 0.345824999 0.346156628 0.347237730 0.347237730 0.346153390 0.346153390 0.345980740
0.333211682 0.348820637 0.348132605 0.347536635 0.348216507 0.345139857 0.345100458 0.346679570 0.346551573 0.346551573 0.344608007 0.344608007 0.345206409
0.333211682 0.348363366 0.347664396 0.346567084 0.347793010 0.344325867 0.344209913 0.346014848 0.344911185 0.344911185 0.343897472 0.343897472 0.344684355
0.333211682 0.346561614 0.346103980 0.344771635 0.346250422 0.342581557 0.342668924 0.342476583 0.340567698 0.340567698 0.340534835 0.340534835 0.340049258
0.333211682 0.338831206 0.338520789 0.338272309 0.338580242 0.336139482 0.336059707 0.336024577 0.335723724 0.335723724 0.335306153 0.335306153 0.336130868
0.333211682 0.335964783 0.335917141 0.335676667 0.336047425 0.333389425 0.333376916 0.335559475 0.335617900 0.335617900 0.335502338 0.335502338 0.335945207
0.331381948 0.350334243 0.349937498 0.351002414 0.350093345 0.350986570 0.350852172 0.349608604 0.349624947 0.349624947 0.349222789 0.349222789 0.348957473
0.331381948 0.350262216 0.349627050 0.350744582 0.349767525 0.350646816 0.350418348 0.348716990 0.348256500 0.348256500 0.348358922 0.348358922 0.348325453
0.331381948 0.350223439 0.349433058 0.350699053 0.349522699 0.350499377 0.350338645 0.348689637 0.348340458 0.348340458 0.348155971 0.348155971 0.348289264
0.331381948 0.349111040 0.348240451 0.349085080 0.348252135 0.347282128 0.345520551 0.346065674 0.344943657 0.344943657 0.344400848 0.344400848 0.346471590
0.331381948 0.348118837 0.347140449 0.346854088 0.347084172 0.344138104 0.343995342 0.344570979 0.346048954 0.346048954 0.344893547 0.344893547 0.345266798
0.331381948 0.347612990 0.346677604 0.346265780 0.346664182 0.343650330 0.343525219 0.345106688 0.345117626 0.345117626 0.343309808 0.343309808 0.344398680
0.331381948 0.346613716 0.346503023 0.344949552 0.346489601 0.342517388 0.342479170 0.344195212 0.343337695 0.343337695 0.343296379 0.343296379 0.343642070
0.331381948 0.344729170 0.344030616 0.343525963 0.344056012 0.340973378 0.340953241 0.340846115 0.338672151 0.338672151 0.338286367 0.338286367 0.338296292
0.331381948 0.337581082 0.336399383 0.337446266 0.337750699 0.334515715 0.334514261 0.335095752 0.334816861 0.334816861 0.334401525 0.334401525 0.334836477
0.331381948 0.335412186 0.333497576 0.334836059 0.335039602 0.332139109 0.332041249 0.334520830 0.334800844 0.334800844 0.334434488 0.334434488 0.334978053
0.341046756 0.359226841 0.358958518 0.359819042 0.358962063 0.359831995 0.359840685 0.358102618 0.358674795 0.358674795 0.358445479 0.358445479 0.358261252
0.341046756 0.359115669 0.358495327 0.359669670 0.358449561 0.359719659 0.359723177 0.357881495 0.357786327 0.357786327 0.357791897 0.357791897 0.357865196
0.341046756 0.359115669 0.358407285 0.359478543 0.358361519 0.359475781 0.359536397 0.356296781 0.356225759 0.356225759 0.355295404 0.355295404 0.357696519
0.341046756 0.358173660 0.355984435 0.357965985 0.355988949 0.356814463 0.358083161 0.355777754 0.354152355 0.354152355 0.356643386 0.356643386 0.354161948
0.341046756 0.357339754 0.355346609 0.356178054 0.355401082 0.353608332 0.353675612 0.353887142 0.355204601 0.355204601 0.354003837 0.354003837 0.354202709
0.341046756 0.356893428 0.355256047 0.355202704 0.355310520 0.352795304 0.352948443 0.354132592 0.354367458 0.354367458 0.353125416 0.353125416 0.353281609
0.341046756 0.356219150 0.354837246 0.354153523 0.354891719 0.351758634 0.351757741 0.353520234 0.352482248 0.352482248 0.352214715 0.352214715 0.351366457
0.341046756 0.353943243 0.352843614 0.352709218 0.352944519 0.349441034 0.349608863 0.348247634 0.346676387 0.346676387 0.348112094 0.348112094 0.348149344
0.341046756 0.346405800 0.344906804 0.345485070 0.344956518 0.343467089 0.343477855 0.343937666 0.343409240 0.343409240 0.341276687 0.341276687 0.343873113
0.341046756 0.343784227 0.341587338 0.343690839 0.341585366 0.341317835 0.341419629 0.343404850 0.343504204 0.343504204 0.341239515 0.341239515 0.343677421
0.346876964 0.365544979 0.365243813 0.365954558 0.365552961 0.366193585 0.366120077 0.363105483 0.364927711 0.364927711 0.364688333 0.364688333 0.364222302
0.346876964 0.365449333 0.364912759 0.365853501 0.365181407 0.365975038 0.365952444 0.364347143 0.364358724 0.364358724 0.364165833 0.364165833 0.363695552
0.346876964 0.365398996 0.364743401 0.365713073 0.365012049 0.365748997 0.365626072 0.364304053 0.364119322 0.364119322 0.363286893 0.363286893 0.360700739
0.346876964 0.364613123 0.364358003 0.363486699 0.364621943 0.362557384 0.360963515 0.360354423 0.360678230 0.360678230 0.363014382 0.363014382 0.361195360
0.346876964 0.363749752 0.361845149 0.361874158 0.363710425 0.359289192 0.359560973 0.360269911 0.359507312 0.359507312 0.361638732 0.361638732 0.361071633
0.346876964 0.363435835 0.361454494 0.361235203 0.363384892 0.358890773 0.359212503 0.360341759 0.360756538 0.360756538 0.359386175 0.359386175 0.359744136
0.346876964 0.362866871 0.361141980 0.360696216 0.363020689 0.358348430 0.358645822 0.359982033 0.358485357 0.358485357 0.358906068 0.358906068 0.359055056
0.346876964 0.360523572 0.359293421 0.358552560 0.361321599 0.356806990 0.357030943 0.355959566 0.352789169 0.352789169 0.354543620 0.354543620 0.354420126
0.346876964 0.353325221 0.350310795 0.351579836 0.351521511 0.349698776 0.349719027 0.350507364 0.350333292 0.350333292 0.347078916 0.347078916 0.350197494
0.346876964 0.350578129 0.347726797 0.349138056 0.349116736 0.347108621 0.347150005 0.350209780 0.350294879 0.350294879 0.347045062 0.347045062 0.350374207
0.335327579 0.354138682 0.354293676 0.354213005 0.354235647 0.354994191 0.354920329 0.353562378 0.353610474 0.353610474 0.353403503 0.353403503 0.353081956
0.335327579 0.354097491 0.353536612 0.353885707 0.353478583 0.352996871 0.354624917 0.353116012 0.351289407 0.351289407 0.352679284 0.352679284 0.352695296
0.335327579 0.354020452 0.353265178 0.353731404 0.353204719 0.352727031 0.354376961 0.352748611 0.352715380 0.352715380 0.352870351 0.352870351 0.352612428
0.335327579 0.353448614 0.352722305 0.352654441 0.352725706 0.351553261 0.353146898 0.350252643 0.349346531 0.349346531 0.351974608 0.351974608 0.350108947
0.335327579 0.352850726 0.350501771 0.351491630 0.350559996 0.348468187 0.348381802 0.349257396 0.349037305 0.349037305 0.348722000 0.348722000 0.349439809
0.335327579 0.352581061 0.350043015 0.350943739 0.350166796 0.348168785 0.348112272 0.350113763 0.350054622 0.350054622 0.348578284 0.348578284 0.348633339
0.335327579 0.352113942 0.349791960 0.349909659 0.349915741 0.347079662 0.347068947 0.349394841 0.349673980 0.349673980 0.347864294 0.347864294 0.348126963
0.335327579 0.350120361 0.347829151 0.348408362 0.347712713 0.345309889 0.345262924 0.345933165 0.343631396 0.343631396 0.343528703 0.343528703 0.343668331
0.335327579 0.342400811 0.341155022 0.341462048 0.341282070 0.339046722 0.339049404 0.339569983 0.338661759 0.338661759 0.337506884 0.337506884 0.339179480
0.335327579 0.339022408 0.337700295 0.337950453 0.337574191 0.335868984 0.335897149 0.338574755 0.338658455 0.338658455 0.336879328 0.336879328 0.339104629
0.345781313 0.363499227 0.363586953 0.364509272 0.363955576 0.364282798 0.364323054 0.363067870 0.363067326 0.363067326 0.362966462 0.362966462 0.362740311
0.345781313 0.363380308 0.363237485 0.364299126 0.363660089 0.364082080 0.364086866 0.362274753 0.362406237 0.362406237 0.360890086 0.360890086 0.362110926
0.345781313 0.363346095 0.362851598 0.363954822 0.363197152 0.362550913 0.363934659 0.360789569 0.362211793 0.362211793 0.360751588 0.360751588 0.361975959
0.345781313 0.362761229 0.362060354 0.362953801 0.362335589 0.361343757 0.362740664 0.359243737 0.358993256 0.358993256 0.358844375 0.358844375 0.360069915
0.345781313 0.361957875 0.359842423 0.360484468 0.360379361 0.358382798 0.358301251 0.359175012 0.359539032 0.359539032 0.358608961 0.358608961 0.359167226
0.345781313 0.361718471 0.359649444 0.360010208 0.360215271 0.357690943 0.357641836 0.359059668 0.357706371 0.357706371 0.357338172 0.357338172 0.357661597
0.345781313 0.360845375 0.359166213 0.358862987 0.359731017 0.356482057 0.356501127 0.358160350 0.356851846 0.356851846 0.356456099 0.356456099 0.357128084
0.345781313 0.358719586 0.357434979 0.357450906 0.358019410 0.354995998 0.354894572 0.353550567 0.351941414 0.351941414 0.352960948 0.352960948 0.351510507
0.345781313 0.351628622 0.350461199 0.350737195 0.350963421 0.348969100 0.348952927 0.349081355 0.348496460 0.348496460 0.348201706 0.348201706 0.348649278
0.345781313 0.348658893 0.346752091 0.348795575 0.347175001 0.346275680 0.346190005 0.348278082 0.348222316 0.348222316 0.346435915 0.346435915 0.348454650
0.342894117 0.361173683 0.360918129 0.361941301 0.361289373 0.360200414 0.361736606 0.360668290 0.360654842 0.360654842 0.360599304 0.360599304 0.360274250
0.342894117 0.360937674 0.360547182 0.361734770 0.360890315 0.360034031 0.360034827 0.360007346 0.358412390 0.358412390 0.358272000 0.358272000 0.359659632
0.342894117 0.360841082 0.360291509 0.361556650 0.360634642 0.359823202 0.359844786 0.357945054 0.358012508 0.358012508 0.359302182 0.359302182 0.359399077
0.342894117 0.360232290 0.358078320 0.359583659 0.360133656 0.357216288 0.358769132 0.354835040 0.354628603 0.354628603 0.358255977 0.358255977 0.357317338
0.342894117 0.359677959 0.357442054 0.358462400 0.357993308 0.356044153 0.355868555 0.355389932 0.356979068 0.356979068 0.356299020 0.356299020 0.356177691
0.342894117 0.358998644 0.357151198 0.357529620 0.357657285 0.355339207 0.355156187 0.355585120 0.354402711 0.354402711 0.355293005 0.355293005 0.354753026
0.342894117 0.358043349 0.356832840 0.356179213 0.357343449 0.353854158 0.353613255 0.355677556 0.353659204 0.353659204 0.354150092 0.354150092 0.352582930
0.342894117 0.356108487 0.354139746 0.354223014 0.354673736 0.351536060 0.351387575 0.349953050 0.347437855 0.347437855 0.349339858 0.349339858 0.349067756
0.342894117 0.348415445 0.346669453 0.347380903 0.347222181 0.345554541 0.345391256 0.346040353 0.345650660 0.345650660 0.343258653 0.343258653 0.345930080
0.342894117 0.345867567 0.343804644 0.345542827 0.344178566 0.343432209 0.343322277 0.344271059 0.344357910 0.344357910 0.343307628 0.343307628 0.345762697
0.343458972 0.362327633 0.362219746 0.362901653 0.362236882 0.362996415 0.362931433 0.361759670 0.361674125 0.361674125 0.361462267 0.361462267 0.361318162
0.343458972 0.362145862 0.361735421 0.362661413 0.361767195 0.362625737 0.362691988 0.361043775 0.360607744 0.360607744 0.360795094 0.360795094 0.361085059
0.343458972 0.362056659 0.361614737 0.362395777 0.361625875 0.362451763 0.362438599 0.360850952 0.360351176 0.360351176 0.359619397 0.359619397 0.360814086
0.343458972 0.361134031 0.361027452 0.360785500 0.360988211 0.358260550 0.358219549 0.358443126 0.357142509 0.357142509 0.360264677 0.360264677 0.357799519
0.343458972 0.360058838 0.358519792 0.358884976 0.358558851 0.356398568 0.356340263 0.356963053 0.356312456 0.356312456 0.356722948 0.356722948 0.356575874
0.343458972 0.359690824 0.358219635 0.358396746 0.358264133 0.355737999 0.355784659 0.356963940 0.355283031 0.355283031 0.355681291 0.355681291 0.355745740
0.343458972 0.358797009 0.357853075 0.357302981 0.357969672 0.354612084 0.354621814 0.356268473 0.354931616 0.354931616 0.354005726 0.354005726 0.354468038
0.343458972 0.356775738 0.355268351 0.355371575 0.355529620 0.353085230 0.353004849 0.352560236 0.349330937 0.349330937 0.349892028 0.349892028 0.350440961
0.343458972 0.350019257 0.347633587 0.349104894 0.347868438 0.346654953 0.346770799 0.346461903 0.345984071 0.345984071 0.343580775 0.343580775 0.346893912
0.343458972 0.346521237 0.343998464 0.346534591 0.343982668 0.343759555 0.343775322 0.345709728 0.346099148 0.346099148 0.343599925 0.343599925 0.346520949
