optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.095811159 0.115107792 0.115274157 0.115481028 0.115034353 0.115451756 0.115488824 0.114758727 0.114732888 0.114732888 0.114686180 0.114686180 0.114680907
0.095811159 0.115092622 0.114895889 0.115333746 0.114737542 0.115341255 0.115434653 0.114208575 0.113679306 0.113679306 0.113428423 0.113428423 0.114358838
0.095811159 0.114968866 0.114854439 0.115285967 0.114512067 0.115283675 0.115282614 0.113912752 0.113529999 0.113529999 0.113598315 0.113598315 0.114212769
0.095811159 0.114643361 0.113982240 0.114584293 0.114065815 0.114783135 0.113517839 0.112587260 0.111487347 0.111487347 0.112537063 0.112537063 0.112962392
0.095811159 0.114071050 0.113527102 0.113519373 0.113552875 0.110866450 0.111116069 0.111713607 0.111163800 0.111163800 0.111532336 0.111532336 0.112462500
0.095811159 0.113618034 0.113083603 0.113006353 0.113154527 0.110093530 0.110398628 0.111240997 0.110538534 0.110538534 0.112825799 0.112825799 0.111909373
0.095811159 0.112856504 0.112602372 0.112106927 0.112255757 0.109068543 0.109377612 0.110766940 0.110573499 0.110573499 0.112358545 0.112358545 0.112427186
0.095811159 0.110987749 0.111162639 0.110283714 0.111148713 0.107406820 0.107636772 0.107309618 0.105334959 0.105334959 0.107555699 0.107555699 0.106708847
0.095811159 0.104665959 0.104350848 0.104383171 0.104115597 0.100967727 0.101352643 0.101623813 0.101294307 0.101294307 0.101060896 0.101060896 0.101873484
0.095811159 0.101812800 0.101418530 0.101543668 0.101187646 0.098421646 0.098670309 0.101347372 0.101384966 0.101384966 0.100223041 0.100223041 0.101405871
0.092860650 0.111355139 0.111443003 0.111895812 0.111317809 0.111735825 0.111831461 0.110894375 0.110912038 0.110912038 0.110822201 0.110822201 0.110998268
0.092860650 0.111186088 0.111141365 0.111701281 0.110809290 0.110207372 0.111565562 0.110530151 0.110521687 0.110521687 0.110423063 0.110423063 0.110627593
0.092860650 0.111102893 0.111125260 0.111585636 0.110731052 0.110121212 0.111471095 0.110449727 0.110271637 0.110271637 0.110294159 0.110294159 0.110394075
0.092860650 0.110632194 0.110735501 0.110538085 0.110312138 0.109544944 0.108094792 0.108729899 0.107170956 0.107170956 0.108134372 0.108134372 0.108976306
0.092860650 0.109778400 0.109544623 0.109253623 0.109868561 0.107859297 0.106431859 0.106994895 0.107574078 0.107574078 0.109118535 0.109118535 0.108859548
0.092860650 0.109526256 0.109471007 0.108990596 0.109487019 0.107700738 0.106273395 0.107615529 0.107302758 0.107302758 0.109015284 0.109015284 0.108591156
0.092860650 0.109124769 0.109226349 0.108623117 0.109065594 0.107240878 0.105694779 0.107916790 0.106977234 0.106977234 0.108582676 0.108582676 0.108368810
0.092860650 0.107995671 0.107913216 0.107427015 0.107815689 0.106150073 0.104643631 0.104381239 0.103204277 0.103204277 0.104819145 0.104819145 0.103479974
0.092860650 0.101516390 0.100901855 0.101109753 0.101142201 0.099795165 0.098202773 0.098625605 0.098016170 0.098016170 0.097822173 0.097822173 0.098285629
0.092860650 0.098419316 0.098026593 0.098462422 0.097703824 0.096788381 0.095253258 0.097860218 0.097812284 0.097812284 0.096253930 0.096253930 0.097753810
0.091606579 0.109201534 0.109370978 0.109575942 0.109146531 0.109247584 0.109298212 0.108653613 0.108849168 0.108849168 0.108795477 0.108795477 0.108846006
0.091606579 0.109143921 0.109051614 0.109410279 0.108787723 0.108993732 0.109064808 0.108175504 0.108161458 0.108161458 0.108103758 0.108103758 0.108418186
0.091606579 0.109064998 0.108907099 0.109211818 0.108511542 0.108728256 0.108925266 0.108014241 0.108025271 0.108025271 0.107368020 0.107368020 0.108317516
0.091606579 0.108779334 0.108583211 0.108383645 0.108204963 0.107091903 0.107369381 0.107002310 0.106545006 0.106545006 0.106237762 0.106237762 0.107268273
0.091606579 0.108175140 0.107967817 0.107660277 0.107799483 0.104845831 0.105267296 0.106675907 0.105596200 0.105596200 0.107549632 0.107549632 0.107462815
0.091606579 0.107740549 0.107808467 0.107302435 0.107553588 0.104295896 0.104593170 0.106203879 0.105135392 0.105135392 0.106077415 0.106077415 0.107102419
0.091606579 0.106921457 0.107162315 0.106507152 0.106934093 0.103703801 0.103868870 0.105432594 0.104318033 0.104318033 0.107020577 0.107020577 0.107019810
0.091606579 0.105348351 0.105165946 0.104938525 0.104832771 0.101945423 0.102168623 0.102294779 0.100442005 0.100442005 0.102637033 0.102637033 0.101515223
0.091606579 0.099524121 0.099605181 0.099242925 0.099365983 0.095739213 0.096119028 0.097258718 0.097015943 0.097015943 0.096610226 0.096610226 0.096848815
0.091606579 0.097044412 0.096944472 0.097161211 0.096502733 0.093910632 0.094245862 0.096783400 0.096192576 0.096192576 0.096507347 0.096507347 0.096583820
0.095405769 0.113834363 0.113923009 0.114198541 0.113728270 0.114262221 0.114197457 0.113479664 0.113262110 0.113262110 0.113273706 0.113273706 0.113369472
0.095405769 0.113756995 0.113690503 0.114014782 0.113463922 0.113978970 0.114009484 0.113117786 0.112912447 0.112912447 0.112767444 0.112767444 0.112943789
0.095405769 0.113630367 0.113667267 0.113994567 0.113383398 0.113734146 0.112327040 0.112984585 0.112622640 0.112622640 0.112548940 0.112548940 0.112742222
0.095405769 0.112723780 0.113012628 0.112981441 0.112852778 0.109785276 0.110052146 0.111328204 0.110907356 0.110907356 0.110479980 0.110479980 0.111715939
0.095405769 0.112301213 0.112080176 0.111910059 0.111656565 0.109164338 0.109165247 0.110680376 0.109562988 0.109562988 0.111806224 0.111806224 0.111852988
0.095405769 0.112053934 0.111766660 0.111499809 0.111396122 0.108631888 0.108603634 0.109728892 0.109560942 0.109560942 0.111899708 0.111899708 0.111434808
0.095405769 0.111433841 0.111249354 0.111006731 0.110921939 0.108275195 0.108314858 0.109411264 0.109124945 0.109124945 0.110016137 0.110016137 0.111276533
0.095405769 0.109819063 0.109655693 0.109974872 0.109239947 0.106903682 0.107009327 0.106341476 0.104833886 0.104833886 0.106775111 0.106775111 0.105978579
0.095405769 0.103816565 0.103404329 0.102960670 0.103217877 0.100633740 0.100655744 0.101024032 0.100694216 0.100694216 0.099559742 0.099559742 0.100316126
0.095405769 0.100726433 0.100368881 0.100747538 0.100063951 0.097860227 0.097981232 0.100367088 0.100436983 0.100436983 0.099771293 0.099771293 0.100128297
0.093749264 0.111063171 0.111059689 0.111401102 0.111103987 0.111297482 0.111309122 0.110683448 0.110620542 0.110620542 0.110599181 0.110599181 0.110628614
0.093749264 0.110927897 0.110806625 0.111352438 0.110804638 0.111112810 0.111114529 0.110307162 0.110245805 0.110245805 0.110178979 0.110178979 0.110248700
0.093749264 0.110887625 0.110633074 0.111229149 0.110681332 0.111063564 0.111068857 0.110123528 0.110111913 0.110111913 0.110043200 0.110043200 0.110192110
0.093749264 0.110481920 0.110193400 0.110363370 0.109910551 0.109465689 0.108915907 0.108243350 0.107656603 0.107656603 0.108828735 0.108828735 0.108900991
0.093749264 0.109886842 0.109858526 0.109418495 0.109268330 0.107066811 0.107061506 0.108224540 0.108675688 0.108675688 0.109242956 0.109242956 0.109065943
0.093749264 0.109673907 0.109649740 0.109053453 0.108961598 0.106870741 0.106881153 0.107875304 0.107045083 0.107045083 0.109043354 0.109043354 0.108870032
0.093749264 0.108906012 0.109542806 0.108472248 0.108678437 0.106325271 0.106330629 0.107233942 0.106412835 0.106412835 0.108868751 0.108868751 0.108053788
0.093749264 0.107793210 0.108590665 0.107258053 0.107453163 0.105076352 0.105076350 0.104373967 0.103239467 0.103239467 0.105687194 0.105687194 0.103987717
0.093749264 0.100691830 0.101377816 0.101310212 0.100373263 0.098419406 0.098571775 0.098766815 0.098234699 0.098234699 0.098188952 0.098188952 0.098125507
0.093749264 0.098285100 0.098584184 0.098592814 0.097629502 0.096045458 0.096177495 0.097800693 0.097983921 0.097983921 0.097480226 0.097480226 0.097746865
0.091390322 0.109148433 0.109391053 0.109426692 0.109139555 0.109464503 0.109295936 0.108691058 0.108768216 0.108768216 0.108474761 0.108474761 0.108656110
0.091390322 0.109039548 0.109154961 0.109302787 0.108726307 0.109320319 0.109179228 0.108263736 0.108204018 0.108204018 0.107786039 0.107786039 0.108191933
0.091390322 0.108956925 0.109114974 0.109302787 0.108605719 0.109201715 0.109041549 0.108125642 0.107858476 0.107858476 0.107708724 0.107708724 0.108143915
0.091390322 0.108706130 0.107967339 0.108517524 0.107617491 0.108428102 0.108326317 0.106665294 0.105813858 0.105813858 0.106348891 0.106348891 0.106911062
0.091390322 0.107945259 0.107051091 0.107157376 0.106868013 0.105483686 0.105745680 0.106449741 0.106108060 0.106108060 0.106380132 0.106380132 0.106928649
0.091390322 0.107589324 0.106690964 0.106574982 0.106580967 0.105018406 0.105271001 0.105888646 0.104972959 0.104972959 0.106864250 0.106864250 0.106368066
0.091390322 0.106815940 0.106443379 0.105846847 0.106341602 0.104525272 0.104753459 0.105462379 0.104427540 0.104427540 0.106117161 0.106117161 0.106358339
0.091390322 0.105275109 0.105046414 0.104930436 0.104967997 0.103412759 0.103524279 0.102577841 0.100447642 0.100447642 0.101698569 0.101698569 0.101870530
0.091390322 0.098838447 0.098812793 0.098550217 0.098699070 0.096921132 0.097073173 0.096524170 0.096425087 0.096425087 0.095820002 0.095820002 0.096090780
0.091390322 0.096643824 0.096415726 0.096493435 0.095929075 0.094945377 0.095132005 0.096068005 0.096215304 0.096215304 0.095588739 0.095588739 0.096010111
0.089932863 0.109287456 0.109606960 0.109468149 0.109475631 0.109628391 0.109628168 0.108782561 0.108834842 0.108834842 0.108728063 0.108728063 0.108805316
0.089932863 0.109089656 0.109392359 0.109350529 0.108968495 0.109477213 0.109470333 0.108270976 0.108064056 0.108064056 0.107905191 0.107905191 0.108285113
0.089932863 0.109007609 0.109216548 0.109297938 0.108918782 0.109366347 0.109317187 0.108114663 0.107897026 0.107897026 0.107783315 0.107783315 0.108201734
0.089932863 0.108377183 0.108416266 0.108459942 0.108351070 0.106297743 0.106915170 0.106319538 0.106163291 0.106163291 0.106355098 0.106355098 0.107215584
0.089932863 0.107682079 0.107781851 0.107579321 0.107223278 0.104741235 0.104836321 0.105960170 0.105239948 0.105239948 0.106085200 0.106085200 0.107238910
0.089932863 0.107476997 0.107279671 0.107147387 0.106837531 0.104404917 0.104524720 0.105599537 0.104576262 0.104576262 0.106838647 0.106838647 0.106826354
0.089932863 0.106540486 0.106815132 0.106346336 0.106334510 0.103506716 0.103519141 0.104350433 0.104749222 0.104749222 0.106657180 0.106657180 0.106558543
0.089932863 0.104283427 0.104801652 0.104525818 0.104459933 0.101537130 0.101921790 0.100630495 0.098818126 0.098818126 0.101585347 0.101585347 0.100466213
0.089932863 0.097467233 0.097803184 0.097528234 0.097125766 0.094590500 0.094839706 0.095337874 0.095202621 0.095202621 0.094906531 0.094906531 0.095298346
0.089932863 0.095349283 0.095346019 0.095299675 0.094850176 0.092205608 0.092424424 0.095055246 0.095062245 0.095062245 0.094670610 0.094670610 0.095235208
0.092360688 0.109710802 0.109804441 0.110120669 0.109523944 0.110014442 0.110026108 0.109206207 0.109224791 0.109224791 0.109071975 0.109071975 0.109181649
0.092360688 0.109646561 0.109628511 0.109794988 0.109299576 0.107039510 0.109721382 0.108964905 0.108549591 0.108549591 0.108717453 0.108717453 0.108804479
0.092360688 0.109490428 0.109120787 0.109549344 0.108883806 0.106892364 0.109627902 0.108626277 0.108376806 0.108376806 0.108639557 0.108639557 0.108714602
0.092360688 0.108762914 0.108602992 0.108597520 0.108432702 0.105736037 0.107483536 0.107279884 0.105938373 0.105938373 0.107046757 0.107046757 0.107682378
0.092360688 0.108247658 0.108034965 0.107688206 0.107996006 0.104934709 0.105130744 0.106464203 0.105808363 0.105808363 0.107908556 0.107908556 0.107671259
0.092360688 0.107879526 0.107803052 0.107415217 0.107771613 0.104698822 0.104842165 0.105957346 0.106171139 0.106171139 0.107671919 0.107671919 0.106340789
0.092360688 0.107499631 0.107666131 0.106982324 0.107475910 0.104295021 0.104418449 0.106060166 0.104928035 0.104928035 0.107402762 0.107402762 0.107289808
0.092360688 0.106638955 0.106663775 0.106126058 0.106242243 0.103401386 0.103355427 0.103490455 0.100856379 0.100856379 0.103794074 0.103794074 0.103241659
0.092360688 0.100151845 0.099920929 0.100003478 0.099761461 0.096993108 0.097155635 0.097179030 0.096570911 0.096570911 0.096540875 0.096540875 0.096795039
0.092360688 0.097382051 0.097247520 0.097348957 0.096698642 0.094285032 0.094487421 0.096601707 0.097152860 0.097152860 0.095204121 0.095204121 0.096743756
0.093707518 0.112288141 0.112491392 0.112814202 0.112194178 0.112479904 0.112512260 0.111931685 0.111815337 0.111815337 0.111789731 0.111789731 0.111619895
0.093707518 0.112222033 0.112126860 0.112431637 0.111839831 0.112257238 0.112291044 0.111477790 0.111331911 0.111331911 0.110072503 0.110072503 0.111248458
0.093707518 0.112178813 0.111897957 0.112312365 0.111660085 0.110307952 0.112087487 0.111301325 0.111249303 0.111249303 0.110529090 0.110529090 0.111199224
0.093707518 0.111499188 0.111286883 0.111492232 0.110846878 0.108052455 0.108144550 0.110136442 0.109729368 0.109729368 0.109789423 0.109789423 0.109960748
0.093707518 0.111042163 0.110799874 0.110451041 0.110533284 0.107362290 0.107387837 0.109111886 0.109121025 0.109121025 0.109516387 0.109516387 0.110195137
0.093707518 0.110746130 0.110590091 0.109966675 0.110391736 0.107050200 0.107044001 0.108630407 0.108437743 0.108437743 0.110066388 0.110066388 0.109742153
0.093707518 0.109906154 0.110089806 0.109290729 0.110005500 0.106096787 0.106355467 0.108456517 0.107807550 0.107807550 0.109703532 0.109703532 0.109691126
0.093707518 0.107904103 0.107987237 0.107313554 0.107938127 0.104285343 0.104546441 0.104483607 0.102702759 0.102702759 0.104890365 0.104890365 0.103385625
0.093707518 0.101527473 0.101555171 0.101715121 0.100994109 0.098169021 0.098336324 0.100047416 0.099404425 0.099404425 0.099411321 0.099411321 0.099446975
0.093707518 0.099636458 0.099810605 0.099703055 0.099056307 0.096186165 0.096347301 0.099270423 0.099280405 0.099280405 0.098717376 0.098717376 0.099316641
0.092084959 0.110855276 0.111106295 0.111286568 0.110836178 0.111316180 0.111380808 0.110331466 0.110297903 0.110297903 0.110141193 0.110141193 0.110311505
0.092084959 0.110690810 0.110760393 0.111040462 0.110447613 0.110914061 0.109940539 0.109923202 0.109523125 0.109523125 0.108971728 0.108971728 0.109855803
0.092084959 0.110672273 0.110641702 0.111003210 0.110385831 0.110751024 0.109698868 0.109950576 0.109551155 0.109551155 0.109444377 0.109444377 0.109835362
0.092084959 0.109948745 0.109298332 0.110290994 0.109389843 0.107000105 0.107065734 0.108107664 0.107603739 0.107603739 0.106243528 0.106243528 0.108208558
0.092084959 0.109132966 0.108682505 0.108866270 0.108710319 0.105992091 0.106068259 0.107523424 0.106959506 0.106959506 0.108808893 0.108808893 0.108556126
0.092084959 0.108626261 0.108285651 0.108421744 0.108553090 0.105512332 0.105537424 0.107125571 0.105662757 0.105662757 0.108364771 0.108364771 0.107961035
0.092084959 0.108157403 0.108087903 0.107819518 0.108205623 0.104783573 0.105004064 0.106706495 0.105187847 0.105187847 0.108091210 0.108091210 0.108180253
0.092084959 0.105959885 0.106002228 0.105823762 0.106366405 0.102851416 0.102862684 0.102342502 0.100977842 0.100977842 0.103227713 0.103227713 0.101817272
0.092084959 0.100255428 0.099693955 0.099674157 0.099402326 0.096109465 0.096916792 0.097593239 0.097257646 0.097257646 0.096882011 0.096882011 0.098098721
0.092084959 0.097783251 0.097953189 0.098132736 0.097574320 0.094613290 0.094730943 0.097403311 0.097504349 0.097504349 0.097075853 0.097075853 0.097694295
0.092454930 0.111224773 0.111300665 0.111716164 0.111222114 0.111670694 0.111555350 0.110868673 0.110715556 0.110715556 0.110724525 0.110724525 0.110832454
0.092454930 0.111124663 0.110959200 0.111536343 0.110765569 0.111475335 0.111302951 0.109861133 0.110070226 0.110070226 0.109981024 0.109981024 0.110087206
0.092454930 0.111085616 0.110860848 0.111502113 0.110421283 0.111234666 0.111106069 0.110029558 0.109858749 0.109858749 0.109834549 0.109834549 0.110058206
0.092454930 0.110773862 0.109998550 0.110682827 0.110159728 0.108978062 0.110677055 0.107785442 0.108160678 0.108160678 0.108982786 0.108982786 0.109177970
0.092454930 0.109904590 0.109566690 0.109307443 0.109483145 0.107813050 0.109247560 0.107678098 0.108220362 0.108220362 0.109232705 0.109232705 0.108819541
0.092454930 0.109401548 0.109216884 0.108895606 0.109190050 0.107438557 0.107740575 0.107483188 0.107061894 0.107061894 0.109004816 0.109004816 0.108397354
0.092454930 0.108589616 0.108542518 0.108180067 0.108677691 0.106430540 0.106589856 0.107293506 0.106512043 0.106512043 0.108548104 0.108548104 0.108444065
0.092454930 0.106699978 0.107391746 0.106675840 0.107434450 0.105077969 0.105152951 0.104314729 0.102531029 0.102531029 0.103742448 0.103742448 0.103339976
0.092454930 0.100867112 0.100773009 0.100877074 0.100527786 0.099008140 0.099354666 0.098152376 0.097420480 0.097420480 0.096724927 0.096724927 0.097438568
0.092454930 0.097695051 0.097871535 0.098053563 0.097432037 0.096277244 0.096561627 0.097147520 0.097046668 0.097046668 0.096583544 0.096583544 0.097612310
0.090752289 0.109292267 0.109536170 0.109723936 0.109378269 0.109828596 0.109838761 0.108825582 0.108885228 0.108885228 0.108831850 0.108831850 0.108926013
0.090752289 0.109268008 0.109283071 0.109588568 0.108940114 0.109730677 0.109747980 0.108143789 0.108317082 0.108317082 0.108160471 0.108160471 0.108462146
0.090752289 0.109179324 0.109173718 0.109501644 0.108776512 0.109594787 0.109595704 0.108153677 0.108055954 0.108055954 0.107974473 0.107974473 0.108435906
