optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.041438736 0.060863377 0.060946258 0.061208792 0.060627442 0.060830702 0.060920460 0.059812903 0.059481329 0.059481329 0.059289364 0.059289364 0.060234982
0.041438736 0.060336918 0.060298807 0.060404192 0.059751993 0.059969738 0.058883022 0.058754640 0.058153831 0.058153831 0.058277827 0.058277827 0.059779483
0.041438736 0.059754766 0.059251418 0.059459789 0.058923946 0.059477160 0.058413510 0.058371358 0.057529918 0.057529918 0.059525960 0.059525960 0.059432171
0.041438736 0.059283883 0.058902320 0.059133947 0.058524133 0.058829917 0.057768499 0.057981779 0.056858164 0.056858164 0.059283291 0.059283291 0.059280945
0.041438736 0.058462400 0.058738616 0.058070088 0.058379568 0.058040142 0.056922555 0.057696053 0.057264031 0.057264031 0.059009110 0.059009110 0.059057633
0.041438736 0.056919705 0.056778524 0.056813660 0.056443696 0.056528271 0.055457805 0.054042639 0.052639336 0.052639336 0.054248747 0.054248747 0.054474569
0.041438736 0.051781293 0.052030283 0.051953264 0.051778043 0.051602399 0.050647696 0.049992894 0.049330527 0.049330527 0.050337110 0.050337110 0.049511372
0.041438736 0.049934201 0.049619045 0.049763311 0.049579524 0.049365607 0.048423672 0.049296473 0.049214050 0.049214050 0.048966078 0.048966078 0.049497644
0.042645485 0.061403999 0.061645496 0.061761971 0.061390110 0.061494230 0.061564088 0.060998104 0.061046452 0.061046452 0.060980242 0.060980242 0.061030394
0.042645485 0.061341723 0.061344643 0.061714074 0.060981027 0.061289986 0.061426941 0.060632543 0.060492026 0.060492026 0.060297320 0.060297320 0.060796855
0.042645485 0.061341723 0.061181868 0.061539291 0.060892985 0.061163166 0.061321581 0.060384791 0.060216707 0.060216707 0.060300285 0.060300285 0.060744810
0.042645485 0.060809922 0.060787055 0.060941242 0.059940274 0.060541185 0.060648639 0.058991467 0.059810932 0.059810932 0.059888594 0.059888594 0.060235106
0.042645485 0.060280828 0.060098480 0.060109242 0.059627414 0.060091867 0.059405947 0.058869904 0.058676603 0.058676603 0.060069462 0.060069462 0.060030227
0.042645485 0.059916800 0.059878690 0.059362594 0.059536852 0.059716894 0.058881752 0.058469751 0.058301015 0.058301015 0.059974169 0.059974169 0.059759598
0.042645485 0.059306936 0.059469105 0.058545216 0.059118051 0.058861198 0.058111967 0.058087745 0.057799139 0.057799139 0.059468831 0.059468831 0.059651585
0.042645485 0.057608589 0.057969978 0.057266961 0.057508830 0.057194913 0.056406228 0.054418593 0.052665856 0.052665856 0.055484637 0.055484637 0.054843411
0.042645485 0.052053478 0.052213748 0.051328132 0.051990410 0.051604852 0.050899388 0.050021967 0.049674049 0.049674049 0.050127064 0.050127064 0.049741702
0.042645485 0.050057708 0.049970039 0.049875582 0.049396893 0.049612756 0.048877013 0.049648134 0.049636281 0.049636281 0.048493736 0.048493736 0.049590316
0.043371971 0.062643474 0.062708123 0.062965778 0.062627102 0.062860799 0.062926029 0.062230208 0.062362238 0.062362238 0.062186193 0.062186193 0.062179333
0.043371971 0.062574287 0.062486458 0.062941185 0.062411260 0.062664881 0.062789369 0.061911618 0.061967112 0.061967112 0.061644687 0.061644687 0.061875274
0.043371971 0.062537906 0.062367464 0.062868163 0.062267456 0.062444026 0.062706674 0.061798890 0.061829968 0.061829968 0.061599505 0.061599505 0.061359996
0.043371971 0.062077783 0.062067926 0.061782787 0.061936429 0.061733975 0.060750748 0.060847326 0.060301835 0.060301835 0.061456446 0.061456446 0.061478595
0.043371971 0.061626888 0.061578919 0.061236713 0.061326300 0.061290386 0.060351864 0.059802510 0.059990477 0.059990477 0.061351572 0.061351572 0.061286525
0.043371971 0.061416312 0.061165917 0.060812824 0.061000767 0.060831214 0.059907610 0.059797027 0.059561111 0.059561111 0.061096128 0.061096128 0.060999666
0.043371971 0.060833200 0.060855921 0.060341525 0.060688625 0.060432563 0.059471147 0.059568668 0.059582815 0.059582815 0.061132119 0.061132119 0.060994526
0.043371971 0.059092309 0.059398310 0.059009753 0.059435423 0.059240991 0.058214228 0.056161540 0.054351289 0.054351289 0.057033951 0.057033951 0.056281836
0.043371971 0.053167414 0.053380977 0.053202873 0.052590940 0.052978100 0.052092650 0.050568085 0.050495043 0.050495043 0.050778472 0.050778472 0.050577144
0.043371971 0.050778631 0.050991041 0.050891018 0.050620925 0.050603095 0.049733272 0.050052463 0.050376738 0.050376738 0.050184494 0.050184494 0.050610264
0.041929500 0.061527461 0.061817780 0.061914598 0.061680091 0.061712352 0.061856896 0.061260622 0.061093985 0.061093985 0.061174897 0.061174897 0.061285207
0.041929500 0.061486197 0.061417274 0.061759357 0.061195531 0.061462141 0.061648769 0.060948226 0.060642480 0.060642480 0.060677695 0.060677695 0.061070515
0.041929500 0.061445537 0.061185701 0.061616088 0.060939779 0.061377092 0.061565922 0.060904442 0.060761622 0.060761622 0.060110669 0.060110669 0.061094113
0.041929500 0.061158433 0.060990820 0.061188434 0.060686038 0.060855554 0.061025498 0.059648215 0.059273263 0.059273263 0.059290706 0.059290706 0.060348842
0.041929500 0.060755173 0.060515409 0.060508619 0.060083407 0.060286477 0.059730116 0.059576583 0.059236864 0.059236864 0.060302425 0.060302425 0.060124533
0.041929500 0.060563169 0.060324417 0.060230957 0.059822639 0.060032139 0.059476613 0.059108548 0.058631746 0.058631746 0.059943210 0.059943210 0.059716215
0.041929500 0.060139429 0.060130384 0.059312992 0.059608712 0.059431189 0.058799216 0.058770672 0.058705025 0.058705025 0.060167394 0.060167394 0.059585370
0.041929500 0.058630824 0.058802220 0.058061097 0.058116830 0.058063871 0.057383749 0.055317639 0.054349195 0.054349195 0.055571426 0.055571426 0.055081124
0.041929500 0.052474665 0.052913283 0.052522895 0.052771506 0.052393545 0.051749357 0.050308669 0.049704744 0.049704744 0.049910258 0.049910258 0.049828779
0.041929500 0.050077392 0.049968118 0.049839184 0.049567784 0.049490843 0.048906357 0.049483982 0.049855784 0.049855784 0.048823707 0.048823707 0.049527493
0.043236186 0.061681538 0.062034442 0.062211064 0.061882366 0.061959135 0.062064988 0.060958898 0.061442129 0.061442129 0.061315394 0.061315394 0.061434939
0.043236186 0.061577457 0.061726494 0.062101046 0.061714696 0.061818593 0.061893307 0.060897918 0.060955305 0.060955305 0.060595688 0.060595688 0.061058629
0.043236186 0.061577457 0.061626743 0.061942551 0.061402651 0.061752638 0.061711656 0.060808875 0.060867210 0.060867210 0.060623881 0.060623881 0.060889957
0.043236186 0.061269130 0.061264214 0.061433129 0.060784204 0.061112389 0.061091437 0.060074957 0.059616669 0.059616669 0.059581737 0.059581737 0.060166789
0.043236186 0.060747404 0.060386132 0.060377055 0.060133246 0.060488331 0.059476809 0.059845890 0.059324597 0.059324597 0.060394898 0.060394898 0.059984680
0.043236186 0.060685546 0.060196460 0.060119035 0.060041716 0.060324561 0.059338968 0.059179657 0.058725365 0.058725365 0.060361052 0.060361052 0.060290674
0.043236186 0.060007639 0.059762148 0.059188884 0.059755097 0.059565228 0.058480921 0.059066621 0.057923564 0.057923564 0.060142947 0.060142947 0.060273796
0.043236186 0.058160113 0.058086908 0.058071381 0.058325516 0.057941125 0.057051509 0.055340872 0.053643912 0.053643912 0.055638229 0.055638229 0.055421230
0.043236186 0.052646534 0.052213611 0.052208394 0.052489011 0.052481810 0.051666496 0.050457674 0.049942253 0.049942253 0.050342133 0.050342133 0.049919325
0.043236186 0.050305349 0.050076327 0.050434237 0.049901963 0.050213155 0.049246599 0.049534170 0.049990489 0.049990489 0.049541061 0.049541061 0.049759355
0.042875336 0.061713494 0.061869306 0.062088710 0.061726196 0.061947110 0.061905893 0.061405219 0.061354264 0.061354264 0.061320408 0.061320408 0.061443703
0.042875336 0.061621300 0.061747838 0.061966964 0.061479142 0.061908448 0.061850178 0.060979435 0.060598029 0.060598029 0.060350787 0.060350787 0.061093495
0.042875336 0.061524708 0.061523554 0.061823422 0.061277798 0.061740034 0.061699106 0.060779447 0.060381447 0.060381447 0.060078545 0.060078545 0.060656122
0.042875336 0.060981501 0.060651111 0.060955421 0.060849166 0.061154611 0.060207452 0.059622656 0.059395602 0.059395602 0.059461313 0.059461313 0.060208636
0.042875336 0.060688677 0.060247999 0.060372953 0.060242489 0.060433153 0.059668349 0.058772217 0.059149897 0.059149897 0.059705439 0.059705439 0.060125185
0.042875336 0.060226883 0.059911669 0.059901564 0.059914668 0.060079220 0.059387022 0.058333447 0.058057427 0.058057427 0.059811679 0.059811679 0.059450894
0.042875336 0.059440578 0.059661882 0.058758944 0.059711652 0.058760746 0.057870637 0.058157819 0.057483132 0.057483132 0.059246668 0.059246668 0.058860441
0.042875336 0.057814972 0.057502908 0.057062661 0.057461965 0.056942194 0.056166360 0.054384679 0.052846698 0.052846698 0.055066722 0.055066722 0.053281789
0.042875336 0.052233186 0.052627575 0.051894340 0.052701870 0.051673139 0.050682967 0.050495191 0.050083712 0.050083712 0.049972088 0.049972088 0.050079947
0.042875336 0.050477774 0.050409201 0.050621431 0.050212370 0.050389696 0.049492871 0.050062305 0.050227970 0.050227970 0.049731269 0.049731269 0.050086912
0.042944783 0.062421192 0.062609174 0.062729752 0.062425468 0.062642920 0.062560479 0.061957882 0.061955850 0.061955850 0.061951874 0.061951874 0.062050914
0.042944783 0.062301239 0.062335523 0.062589034 0.062086091 0.062518218 0.062457378 0.061587069 0.061365500 0.061365500 0.060971651 0.060971651 0.061702580
0.042944783 0.062227439 0.062154254 0.062505091 0.061974468 0.062377163 0.062288785 0.061427803 0.061302552 0.061302552 0.060749923 0.060749923 0.061537710
0.042944783 0.061664709 0.061630003 0.061931714 0.061572400 0.061811826 0.060831631 0.060222060 0.059785790 0.059785790 0.059920018 0.059920018 0.061063970
0.042944783 0.061043879 0.060946492 0.060881648 0.060611342 0.060972049 0.060161340 0.059847603 0.059484266 0.059484266 0.060856411 0.060856411 0.060940068
0.042944783 0.060820784 0.060826829 0.060542524 0.060372614 0.060652248 0.059785633 0.059555229 0.058705737 0.058705737 0.060784413 0.060784413 0.060620317
0.042944783 0.060027901 0.060582937 0.059791478 0.060152227 0.059738407 0.058793405 0.058807035 0.058484831 0.058484831 0.060406549 0.060406549 0.060546259
0.042944783 0.058349315 0.058687078 0.058175124 0.058281879 0.058418404 0.057478242 0.055397621 0.054359175 0.054359175 0.055732694 0.055732694 0.055299103
0.042944783 0.053324408 0.053653092 0.052880840 0.053103114 0.052793583 0.051756240 0.050707806 0.050388080 0.050388080 0.050483147 0.050483147 0.050613401
0.042944783 0.050944104 0.050752816 0.050813100 0.050337284 0.050213028 0.049412122 0.050545954 0.050228625 0.050228625 0.049987019 0.049987019 0.050240600
0.041736725 0.060074870 0.060135472 0.060481154 0.059970506 0.060309810 0.060348596 0.059569945 0.059647210 0.059647210 0.059602583 0.059602583 0.059554154
0.041736725 0.059995697 0.059982998 0.060380520 0.059745915 0.060229456 0.060256013 0.059172832 0.059055402 0.059055402 0.058861976 0.058861976 0.059275835
0.041736725 0.059915523 0.059761217 0.060004243 0.059619142 0.060050087 0.060079919 0.058892144 0.058770021 0.058770021 0.058546583 0.058546583 0.059157884
0.041736725 0.059463922 0.059326429 0.059244849 0.059084840 0.059478073 0.058612377 0.057681880 0.057361952 0.057361952 0.057522805 0.057522805 0.058594614
0.041736725 0.058717562 0.058846325 0.058457253 0.058596313 0.058521300 0.057902428 0.057501942 0.057378676 0.057378676 0.058517053 0.058517053 0.058258798
0.041736725 0.058274405 0.058550853 0.057903641 0.058277556 0.057899020 0.056915668 0.056711064 0.056785244 0.056785244 0.058150928 0.058150928 0.057874289
0.041736725 0.057885634 0.058356195 0.057369179 0.058027444 0.057376550 0.056388703 0.056495940 0.056155125 0.056155125 0.057861168 0.057861168 0.057975447
0.041736725 0.056673108 0.056413923 0.055501258 0.056128109 0.056020329 0.055065786 0.052951738 0.051543550 0.051543550 0.053395906 0.053395906 0.053417304
0.041736725 0.051146743 0.051623702 0.050850529 0.051465814 0.050763633 0.049842766 0.048618066 0.048372843 0.048372843 0.048266464 0.048266464 0.048472489
0.041736725 0.048507958 0.049043105 0.048962341 0.048552658 0.048820181 0.048068444 0.048190050 0.048003212 0.048003212 0.047813976 0.047813976 0.048116692
0.042336371 0.060317794 0.060612877 0.060741116 0.060301150 0.060579528 0.060510692 0.059934769 0.059910124 0.059910124 0.059766523 0.059766523 0.059871926
0.042336371 0.060236854 0.060343338 0.060514239 0.059945284 0.060463073 0.060385028 0.059261706 0.059228898 0.059228898 0.058554637 0.058554637 0.059413366
0.042336371 0.060168340 0.060197545 0.060302598 0.059772052 0.060249371 0.060194776 0.059075576 0.059223715 0.059223715 0.058845880 0.058845880 0.059371418
0.042336371 0.059719124 0.059465542 0.059606499 0.059183268 0.059655334 0.059544108 0.057992393 0.057769388 0.057769388 0.057043425 0.057043425 0.058641213
0.042336371 0.058986596 0.058571495 0.058608686 0.058393398 0.058980399 0.057955057 0.057638326 0.057707582 0.057707582 0.058896554 0.058896554 0.058510158
0.042336371 0.058557363 0.058445342 0.058236493 0.058331130 0.058426920 0.057489193 0.057373643 0.056919276 0.056919276 0.058807374 0.058807374 0.058669415
0.042336371 0.058027576 0.058354433 0.057585942 0.058284295 0.057916570 0.056957874 0.057254381 0.056673543 0.056673543 0.058686350 0.058686350 0.057967664
0.042336371 0.056947968 0.057272050 0.056407047 0.057024500 0.056819394 0.055792074 0.054092545 0.052806039 0.052806039 0.054271838 0.054271838 0.054410271
0.042336371 0.051790367 0.051777833 0.051599131 0.051502461 0.051333222 0.050294020 0.049441887 0.048681532 0.048681532 0.048873030 0.048873030 0.048741357
0.042336371 0.049017468 0.049021313 0.049034787 0.048604584 0.048891728 0.047934793 0.048793403 0.048677663 0.048677663 0.047876047 0.047876047 0.048640970
0.042952638 0.063033300 0.063075619 0.063287011 0.062887783 0.063243754 0.063163066 0.062620273 0.062620483 0.062620483 0.062535882 0.062535882 0.062535396
0.042952638 0.062915701 0.062903741 0.063136257 0.062565786 0.063143076 0.063045886 0.062047464 0.061405302 0.061405302 0.061280871 0.061280871 0.062079308
0.042952638 0.062794606 0.062720292 0.062908426 0.062357779 0.063085768 0.062980897 0.061935850 0.061937097 0.061937097 0.060975093 0.060975093 0.061919539
0.042952638 0.062368781 0.062293619 0.062289741 0.061903529 0.062509234 0.061216680 0.060888936 0.060666352 0.060666352 0.060346895 0.060346895 0.061484450
0.042952638 0.061924883 0.061638539 0.061462263 0.061486628 0.061712157 0.060696954 0.060459440 0.060211945 0.060211945 0.060889711 0.060889711 0.061356923
0.042952638 0.061375946 0.061248312 0.060611455 0.060950323 0.060969611 0.059811051 0.060036238 0.059342416 0.059342416 0.060736781 0.060736781 0.060981524
0.042952638 0.060320336 0.060874884 0.059588601 0.060436931 0.059994121 0.058776886 0.059794452 0.058886826 0.058886826 0.060139452 0.060139452 0.060888515
0.042952638 0.058703575 0.059427963 0.058087757 0.058957148 0.058257954 0.057113350 0.055884854 0.054881517 0.054881517 0.056282066 0.056282066 0.056328304
0.042952638 0.053605234 0.053871226 0.053464929 0.053953363 0.053073678 0.052025698 0.051496813 0.050577540 0.050577540 0.050820071 0.050820071 0.051133572
0.042952638 0.051255348 0.051512753 0.051417833 0.051107537 0.051288240 0.050178814 0.050952114 0.050841935 0.050841935 0.050366160 0.050366160 0.050825780
0.044193696 0.062732608 0.062948424 0.063192228 0.062842686 0.063053591 0.063060485 0.062321343 0.062405064 0.062405064 0.062374144 0.062374144 0.062452966
0.044193696 0.062548889 0.062809069 0.062932960 0.062584561 0.062943692 0.063017145 0.061501559 0.061260311 0.061260311 0.061272114 0.061272114 0.061977217
0.044193696 0.062521442 0.062716952 0.062871031 0.062446729 0.062872545 0.062859951 0.061739293 0.061297025 0.061297025 0.061405019 0.061405019 0.061959285
0.044193696 0.062157346 0.062060630 0.062282229 0.061846907 0.062246564 0.062214011 0.060127052 0.060100089 0.060100089 0.059986779 0.059986779 0.061115013
0.044193696 0.061553106 0.061321041 0.061284963 0.061182283 0.061344216 0.061326809 0.060216549 0.060085422 0.060085422 0.061041335 0.061041335 0.061113945
0.044193696 0.061216732 0.060743516 0.060602851 0.060771477 0.060775364 0.059824841 0.059479328 0.059331254 0.059331254 0.060880253 0.060880253 0.060979032
0.044193696 0.060521219 0.060345746 0.059786758 0.060125242 0.059508547 0.058518025 0.058540894 0.058345386 0.058345386 0.060528218 0.060528218 0.060489641
0.044193696 0.058742608 0.058205388 0.058233373 0.058195113 0.057583348 0.056623051 0.055374177 0.054088135 0.054088135 0.055776619 0.055776619 0.054540319
0.044193696 0.052926760 0.053804729 0.053064018 0.053238621 0.053029210 0.052143793 0.050990421 0.051061329 0.051061329 0.050053558 0.050053558 0.051131183
0.044193696 0.051073426 0.051349408 0.051353906 0.051150483 0.051109569 0.050210112 0.050305019 0.050774515 0.050774515 0.050381890 0.050381890 0.051056997
0.044384873 0.062724514 0.062852773 0.063054766 0.062637107 0.062859861 0.062772793 0.062083405 0.062212689 0.062212689 0.062198264 0.062198264 0.062219084
0.044384873 0.062607149 0.062676677 0.062925735 0.062490735 0.062766918 0.062679922 0.061504690 0.061554944 0.061554944 0.061307152 0.061307152 0.061710352
0.044384873 0.062557484 0.062497732 0.062807158 0.062247246 0.062758918 0.062668452 0.061609554 0.061494470 0.061494470 0.060752343 0.060752343 0.061596062
0.044384873 0.062040175 0.061906864 0.061756622 0.061528976 0.061825260 0.060664902 0.060599603 0.060256590 0.060256590 0.059907290 0.059907290 0.061070377
0.044384873 0.061208657 0.061174181 0.060979299 0.060730940 0.061124909 0.060091804 0.060104053 0.059184430 0.059184430 0.061009722 0.061009722 0.060988119
