optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.022937780 0.032426269 0.032413550 0.032129755 0.032249671 0.032088518 0.031574017 0.031158438 0.030493677 0.030493677 0.030334567 0.030334567 0.030807872
0.022937780 0.031078149 0.030945783 0.030857127 0.030649866 0.030479173 0.029989058 0.030680674 0.030667647 0.030667647 0.030275003 0.030275003 0.030609453
0.022547390 0.042418940 0.042566625 0.042664022 0.042368066 0.042605513 0.042601283 0.042152477 0.041996002 0.041996002 0.042106306 0.042106306 0.042139379
0.022547390 0.042367799 0.042489192 0.042600267 0.042135480 0.042518098 0.042524931 0.041960301 0.041599068 0.041599068 0.041694624 0.041694624 0.041913790
0.022547390 0.042354571 0.042292342 0.042525170 0.042034080 0.042352902 0.042466118 0.041930036 0.041696366 0.041696366 0.041582985 0.041582985 0.041797893
0.022547390 0.042034410 0.041735727 0.041977735 0.041641791 0.041810962 0.041894196 0.040851097 0.040691705 0.040691705 0.040715602 0.040715602 0.041510883
0.022547390 0.041508404 0.041344816 0.041477974 0.041296064 0.041268694 0.040854152 0.040650120 0.040195954 0.040195954 0.041452469 0.041452469 0.041426231
0.022547390 0.041279399 0.041182945 0.041162739 0.041152361 0.041019397 0.040679784 0.040160166 0.040326593 0.040326593 0.041332505 0.041332505 0.041529698
0.022547390 0.040816827 0.040998331 0.040646667 0.040953030 0.040503315 0.040179457 0.040037899 0.039664595 0.039664595 0.041478835 0.041478835 0.041362692
0.022547390 0.039332432 0.039579829 0.039098687 0.039619912 0.039319908 0.038939049 0.037103874 0.035961077 0.035961077 0.037032029 0.037032029 0.037202202
0.022547390 0.034322896 0.034199860 0.034151497 0.034506428 0.033761754 0.033229764 0.032509566 0.032269280 0.032269280 0.031751542 0.031751542 0.032417381
0.022547390 0.032427804 0.032154544 0.032162228 0.032053198 0.031721296 0.031314942 0.032005682 0.031765856 0.031765856 0.031720921 0.031720921 0.031923703
0.023488790 0.041274060 0.041295996 0.041460774 0.041198959 0.041391789 0.041389315 0.040710340 0.040728727 0.040728727 0.040862051 0.040862051 0.040949517
0.023488790 0.041210649 0.041117367 0.041361780 0.040984416 0.041370253 0.041336927 0.040619689 0.040412163 0.040412163 0.040371616 0.040371616 0.040496724
0.023488790 0.041048793 0.040990791 0.041147148 0.040971377 0.041152326 0.041164013 0.040428001 0.040189618 0.040189618 0.040246636 0.040246636 0.040433407
0.023488790 0.040702355 0.040789725 0.040743151 0.040572590 0.040824237 0.040730223 0.039393878 0.039196293 0.039196293 0.038747007 0.038747007 0.040180106
0.023488790 0.040333852 0.040232553 0.040194592 0.039819069 0.040146186 0.039730793 0.039178514 0.038869366 0.038869366 0.040119632 0.040119632 0.040068572
0.023488790 0.040214532 0.040063359 0.039830302 0.039714813 0.039718899 0.039273851 0.038729651 0.038402449 0.038402449 0.039739566 0.039739566 0.039878924
0.023488790 0.039498988 0.039645152 0.039168412 0.039424889 0.039120197 0.038714564 0.038259405 0.037870314 0.037870314 0.039750694 0.039750694 0.039457203
0.023488790 0.038220178 0.038567028 0.037694899 0.038294188 0.038055336 0.037583539 0.035409325 0.034348161 0.034348161 0.036300392 0.036300392 0.035481165
0.023488790 0.033398889 0.033556240 0.033318196 0.033316933 0.032933410 0.032404432 0.031257531 0.031029715 0.031029715 0.030818322 0.030818322 0.031334476
0.023488790 0.031489703 0.031438780 0.031585865 0.031565103 0.031374694 0.030933002 0.030937516 0.030897859 0.030897859 0.030778889 0.030778889 0.030961081
0.021831624 0.041183891 0.041251266 0.041461545 0.041051855 0.041253693 0.041303270 0.040825112 0.040927203 0.040927203 0.040895717 0.040895717 0.040903396
0.021831624 0.041105043 0.041096645 0.041262225 0.040944945 0.041185715 0.041217087 0.040473179 0.040549590 0.040549590 0.040532360 0.040532360 0.040670317
0.021831624 0.040919975 0.041076034 0.041128329 0.040925312 0.041032773 0.041083766 0.040531411 0.040407205 0.040407205 0.040418284 0.040418284 0.040477393
0.021831624 0.040682230 0.040643859 0.040793648 0.040447098 0.040656567 0.040263801 0.039616460 0.039460601 0.039460601 0.039054522 0.039054522 0.040231144
0.021831624 0.040438669 0.040346596 0.040310274 0.040131775 0.040259530 0.039851922 0.039367649 0.039245348 0.039245348 0.040134034 0.040134034 0.040124998
0.021831624 0.040204939 0.040212154 0.039847432 0.039781217 0.039975989 0.039527886 0.039038671 0.038508136 0.038508136 0.039824896 0.039824896 0.039950683
0.021831624 0.039636974 0.040120117 0.039436863 0.039596107 0.039375960 0.038908011 0.038769930 0.038372103 0.038372103 0.039733333 0.039733333 0.039782590
0.021831624 0.038712145 0.038613911 0.038254296 0.038416922 0.038064696 0.037595726 0.036107328 0.034988920 0.034988920 0.036063920 0.036063920 0.036716646
0.021831624 0.033506176 0.033334733 0.033488441 0.033278882 0.033030330 0.032680240 0.031432152 0.031023086 0.031023086 0.031030645 0.031030645 0.031283340
0.021831624 0.031202072 0.031399296 0.031572791 0.031207175 0.030963638 0.030550560 0.030853424 0.030811555 0.030811555 0.030562424 0.030562424 0.031010687
0.022097455 0.041503666 0.041589352 0.041752641 0.041481896 0.041544920 0.041627060 0.041147986 0.041193233 0.041193233 0.041192389 0.041192389 0.041157774
0.022097455 0.041469588 0.041401177 0.041685242 0.041221826 0.041502067 0.041496873 0.040694713 0.040402930 0.040402930 0.040326608 0.040326608 0.040682223
0.022097455 0.041453028 0.041262944 0.041590162 0.041164735 0.041368302 0.041390351 0.040661376 0.040387310 0.040387310 0.040320089 0.040320089 0.040634508
0.022097455 0.040931535 0.040910977 0.041013141 0.040734294 0.041089705 0.040647891 0.039647693 0.038914680 0.038914680 0.039980456 0.039980456 0.040154858
0.022097455 0.040422912 0.040432436 0.040400536 0.040069382 0.040451999 0.040132892 0.039543762 0.038964437 0.038964437 0.040317092 0.040317092 0.040175159
0.022097455 0.040327463 0.040217859 0.040045326 0.039954803 0.039911434 0.039490688 0.038780086 0.037995005 0.037995005 0.040020279 0.040020279 0.039713527
0.022097455 0.039467969 0.039917299 0.039198824 0.039685242 0.039202283 0.038754728 0.038275629 0.037997596 0.037997596 0.039891466 0.039891466 0.039849269
0.022097455 0.038463530 0.038853741 0.038151404 0.038634570 0.037868874 0.037557150 0.036134550 0.035275292 0.035275292 0.036647682 0.036647682 0.036947366
0.022097455 0.033489574 0.033991585 0.033493270 0.033817081 0.033010665 0.032603926 0.031838306 0.031247433 0.031247433 0.031743622 0.031743622 0.031462655
0.022097455 0.031625563 0.031785512 0.031773009 0.031516654 0.031414639 0.031059240 0.031236966 0.031122974 0.031122974 0.030847253 0.030847253 0.031333797
0.021021163 0.039746718 0.039917344 0.039914720 0.039759447 0.039959694 0.039933193 0.039465306 0.039506480 0.039506480 0.039480275 0.039480275 0.039528922
0.021021163 0.039728668 0.039801434 0.039822889 0.039700451 0.039782327 0.039836128 0.039220381 0.038996125 0.038996125 0.038891661 0.038891661 0.039172235
0.021021163 0.039712340 0.039702049 0.039774685 0.039546828 0.039731126 0.039785197 0.039121943 0.038779990 0.038779990 0.038818507 0.038818507 0.039054957
0.021021163 0.039144406 0.039151978 0.039255629 0.039083092 0.039270455 0.038874087 0.038242303 0.037976375 0.037976375 0.037081362 0.037081362 0.038833164
0.021021163 0.038806656 0.038775588 0.038918067 0.038521309 0.038731250 0.038363293 0.037647556 0.037960408 0.037960408 0.038847213 0.038847213 0.038854556
0.021021163 0.038631051 0.038534770 0.038364004 0.038231758 0.038431864 0.038044471 0.037111906 0.037175758 0.037175758 0.038443404 0.038443404 0.038745195
0.021021163 0.037997803 0.038213367 0.037887767 0.038006620 0.037947066 0.037513733 0.037003599 0.036822242 0.036822242 0.038606934 0.038606934 0.038700608
0.021021163 0.036504603 0.037372919 0.036646874 0.036980865 0.036574765 0.036192785 0.034189878 0.033453209 0.033453209 0.034779435 0.034779435 0.034860380
0.021021163 0.031469250 0.031884931 0.031770647 0.031353292 0.031319735 0.030846473 0.030153159 0.029880355 0.029880355 0.029859293 0.029859293 0.029958536
0.021021163 0.029769798 0.029890238 0.029998241 0.029624317 0.029543830 0.029264392 0.029528499 0.029468434 0.029468434 0.029398411 0.029398411 0.029708931
0.020890855 0.040046282 0.040095911 0.040153380 0.039847371 0.040174435 0.040154663 0.039531690 0.039657775 0.039657775 0.039608108 0.039608108 0.039607147
0.020890855 0.040025121 0.039789157 0.040072968 0.039559160 0.040130678 0.040125660 0.039189346 0.038959538 0.038959538 0.039131989 0.039131989 0.039278814
0.020890855 0.039888862 0.039715271 0.040039753 0.039441809 0.040038979 0.040036019 0.039011343 0.038940884 0.038940884 0.038931303 0.038931303 0.039216200
0.020890855 0.039302131 0.039187899 0.039199906 0.039033912 0.039444881 0.039461726 0.037818138 0.037460445 0.037460445 0.038355229 0.038355229 0.038464017
0.020890855 0.038746733 0.038829066 0.038752859 0.038640380 0.038744820 0.038414560 0.037776352 0.037269959 0.037269959 0.038917193 0.038917193 0.038884839
0.020890855 0.038661164 0.038691057 0.038451565 0.038344275 0.038291156 0.038018394 0.037441975 0.037287503 0.037287503 0.038548608 0.038548608 0.038710764
0.020890855 0.038190226 0.038363627 0.037830835 0.038138050 0.037585185 0.037363767 0.037193669 0.036636266 0.036636266 0.038662219 0.038662219 0.038480622
0.020890855 0.036613896 0.036991742 0.036686050 0.036619940 0.036069247 0.035783578 0.034173906 0.032706523 0.032706523 0.034941932 0.034941932 0.034293381
0.020890855 0.031546704 0.031360020 0.031538573 0.031160988 0.031185462 0.030859165 0.029806206 0.029764753 0.029764753 0.029629468 0.029629468 0.029678983
0.020890855 0.029770299 0.029756852 0.029862846 0.029419872 0.029385766 0.029029379 0.029469353 0.029267689 0.029267689 0.028870956 0.028870956 0.029339714
0.021055215 0.041540522 0.041803927 0.041828167 0.041515507 0.041651507 0.041653706 0.041150047 0.041218460 0.041218460 0.040981213 0.040981213 0.041258294
0.021055215 0.041465121 0.041501516 0.041795100 0.041283109 0.041642183 0.041640962 0.040800621 0.040594868 0.040594868 0.040712546 0.040712546 0.040927165
0.021055215 0.041452341 0.041399366 0.041744253 0.041101549 0.041591081 0.041591457 0.040903690 0.040600984 0.040600984 0.040570623 0.040570623 0.040831304
0.021055215 0.040851694 0.040833331 0.040972075 0.040830936 0.040985806 0.040810526 0.039709392 0.039878378 0.039878378 0.040441899 0.040441899 0.040621318
0.021055215 0.040483814 0.040373925 0.040360396 0.040435644 0.040509040 0.040073517 0.039559884 0.039531390 0.039531390 0.040653225 0.040653225 0.040430049
0.021055215 0.040078463 0.040082294 0.039995222 0.040374288 0.040228875 0.039816859 0.038892852 0.038658986 0.038658986 0.040133989 0.040133989 0.040476289
0.021055215 0.039856763 0.039922651 0.039426210 0.040042913 0.039601753 0.039042252 0.038862498 0.038724705 0.038724705 0.040297476 0.040297476 0.040500845
0.021055215 0.038400461 0.038341365 0.038244872 0.038679090 0.038096511 0.037516366 0.035628143 0.034663312 0.034663312 0.035995756 0.035995756 0.036430793
0.021055215 0.033852210 0.034097232 0.033353243 0.033773589 0.033369070 0.032908039 0.031499005 0.031149601 0.031149601 0.031323425 0.031323425 0.031361919
0.021055215 0.031233244 0.031648172 0.031489311 0.031144255 0.031200090 0.030857499 0.031007484 0.030831542 0.030831542 0.030404946 0.030404946 0.030853178
0.020855235 0.040099848 0.040289780 0.040305486 0.040051654 0.040200196 0.040201546 0.039758912 0.039792948 0.039792948 0.039746667 0.039746667 0.039788868
0.020855235 0.040061233 0.040126514 0.040191196 0.039966130 0.040161581 0.040165169 0.039491387 0.039291141 0.039291141 0.039018831 0.039018831 0.039496230
0.020855235 0.040043933 0.040070540 0.040135222 0.039841224 0.040141716 0.040129403 0.039461745 0.039193289 0.039193289 0.039018050 0.039018050 0.039443558
0.020855235 0.039482745 0.039429756 0.039688227 0.039384986 0.039472516 0.039147611 0.038305640 0.038150612 0.038150612 0.038139611 0.038139611 0.039048953
0.020855235 0.038926819 0.038917443 0.039119736 0.038782409 0.039109453 0.038706687 0.038341186 0.037798364 0.037798364 0.039075724 0.039075724 0.039077729
0.020855235 0.038536111 0.038742548 0.038676800 0.038544610 0.038711578 0.038375143 0.037862650 0.037479495 0.037479495 0.039054061 0.039054061 0.038722113
0.020855235 0.038216192 0.038300230 0.037964358 0.038206413 0.037742937 0.037413682 0.037370870 0.037178920 0.037178920 0.038773085 0.038773085 0.038780934
0.020855235 0.036932237 0.036991986 0.036675316 0.037108120 0.036517369 0.036179796 0.034846134 0.033392140 0.033392140 0.035418156 0.035418156 0.034924613
0.020855235 0.032283324 0.032567912 0.031933473 0.032064657 0.031685139 0.031297324 0.030083858 0.030000768 0.030000768 0.030177156 0.030177156 0.030168155
0.020855235 0.030217991 0.030148364 0.030042444 0.030089152 0.029998679 0.029526838 0.029950069 0.029774101 0.029774101 0.029360673 0.029360673 0.029848139
0.020734035 0.040449674 0.040698443 0.040733627 0.040566811 0.040673465 0.040669588 0.040147129 0.040076520 0.040076520 0.040120800 0.040120800 0.040265816
0.020734035 0.040390417 0.040542418 0.040611614 0.040371141 0.040632453 0.040588999 0.039669253 0.039517669 0.039517669 0.039308197 0.039308197 0.039950652
0.020734035 0.040385629 0.040536454 0.040605650 0.040178110 0.040625076 0.040583652 0.039527998 0.039266928 0.039266928 0.039096341 0.039096341 0.039940989
0.020734035 0.039987705 0.040109872 0.040016631 0.039514553 0.039623417 0.039267755 0.038997925 0.039370712 0.039370712 0.037992279 0.037992279 0.039617478
0.020734035 0.039474481 0.039156413 0.039448037 0.038818713 0.039026016 0.038600995 0.038389001 0.038978786 0.038978786 0.039319406 0.039319406 0.039335586
0.020734035 0.039002387 0.038892622 0.039205175 0.038436906 0.038768911 0.038302208 0.038106412 0.037418968 0.037418968 0.039014332 0.039014332 0.039182862
0.020734035 0.038313069 0.038756610 0.038273031 0.038308890 0.037828639 0.037495382 0.037761363 0.037365592 0.037365592 0.038918275 0.038918275 0.039073981
0.020734035 0.037004350 0.037084524 0.037178629 0.036673002 0.036581263 0.036146833 0.034768191 0.034189854 0.034189854 0.034964914 0.034964914 0.035221566
0.020734035 0.032619196 0.033212684 0.032849257 0.032864665 0.032531900 0.032001688 0.030912180 0.030564323 0.030564323 0.031402344 0.031402344 0.030825672
0.020734035 0.030972824 0.031076019 0.030906122 0.030941642 0.030420045 0.030025229 0.030687466 0.030383141 0.030383141 0.030012379 0.030012379 0.030757447
0.021344705 0.040307719 0.040516798 0.040548954 0.040325218 0.040425089 0.040446075 0.040019166 0.040040501 0.040040501 0.040019760 0.040019760 0.040049530
0.021344705 0.040276581 0.040335968 0.040525005 0.039995014 0.040394824 0.040402507 0.039645480 0.039534302 0.039534302 0.039468178 0.039468178 0.039879219
0.021344705 0.040276581 0.040258054 0.040370895 0.039925625 0.040346818 0.040319974 0.039582876 0.039393358 0.039393358 0.039462710 0.039462710 0.039842549
0.021344705 0.039887224 0.039717282 0.039933505 0.039228529 0.039884147 0.039841901 0.038490394 0.039157945 0.039157945 0.037569833 0.037569833 0.039589526
0.021344705 0.039484906 0.039225366 0.039466569 0.039009094 0.039426871 0.039121574 0.038472775 0.038995721 0.038995721 0.039373770 0.039373770 0.039348176
0.021344705 0.039128060 0.039126438 0.038783897 0.038916221 0.039067044 0.038633201 0.037833768 0.037718712 0.037718712 0.039111685 0.039111685 0.039171487
0.021344705 0.038560634 0.038765806 0.038060418 0.038509982 0.038352059 0.037980645 0.037644581 0.037260727 0.037260727 0.039131870 0.039131870 0.039082408
0.021344705 0.036967429 0.037382059 0.036842584 0.037054701 0.036584860 0.036223480 0.034635233 0.033827963 0.033827963 0.034863800 0.034863800 0.034929078
0.021344705 0.032250400 0.031968645 0.031614422 0.032469228 0.031693841 0.031420714 0.030416739 0.030260202 0.030260202 0.030298577 0.030298577 0.030520298
0.021344705 0.030593988 0.030401267 0.030364105 0.030222818 0.030045314 0.029700889 0.030126980 0.030085775 0.030085775 0.029636366 0.029636366 0.030250333
0.021696180 0.041153641 0.041318709 0.041473661 0.041203827 0.041383450 0.041412001 0.040867671 0.040958028 0.040958028 0.040859939 0.040859939 0.040834982
0.021696180 0.041138437 0.041267628 0.041461365 0.041038613 0.041377707 0.041405677 0.040604543 0.040676308 0.040676308 0.040532523 0.040532523 0.040623836
0.021696180 0.041120246 0.041208922 0.041403530 0.040901536 0.041236307 0.041260454 0.040561907 0.040592059 0.040592059 0.040401121 0.040401121 0.040341250
0.021696180 0.040757995 0.040745819 0.040579506 0.040665833 0.040740494 0.040270054 0.040112053 0.039292570 0.039292570 0.040004199 0.040004199 0.040425993
0.021696180 0.040453028 0.040460388 0.040224281 0.040212866 0.040120096 0.039711151 0.039083729 0.039239260 0.039239260 0.040266893 0.040266893 0.040296573
0.021696180 0.040349692 0.040164525 0.039889757 0.039916693 0.039814506 0.039475576 0.038970341 0.038861953 0.038861953 0.039923940 0.039923940 0.040141292
0.021696180 0.039896674 0.039801623 0.039518588 0.039665391 0.039501571 0.039119834 0.038856232 0.038791017 0.038791017 0.040012585 0.040012585 0.040106507
0.021696180 0.038332790 0.038554033 0.038398345 0.038548213 0.038341277 0.037954025 0.035986556 0.034372878 0.034372878 0.035950973 0.035950973 0.036090100
0.021696180 0.033234948 0.033415015 0.033151658 0.032771870 0.032763075 0.032051755 0.031037860 0.030625835 0.030625835 0.031138511 0.031138511 0.030959366
0.021696180 0.031080171 0.030967881 0.031060107 0.031038361 0.030698325 0.030263991 0.030455570 0.030730022 0.030730022 0.030349515 0.030349515 0.030519017
0.020978321 0.040884027 0.041092349 0.041152918 0.040952346 0.041010304 0.040901354 0.040692697 0.040739901 0.040739901 0.040419197 0.040419197 0.040674765
